Frequency (Hz)	Level (dB)
8097.157288	-75.016205
8097.830200	-75.835632
8098.503113	-76.489632
8099.176025	-76.052437
8099.848938	-76.726189
8100.521851	-75.398125
8101.194763	-75.259125
8101.867676	-75.744392
8102.540588	-77.120461
8103.213501	-75.107788
8103.886414	-75.258636
8104.559326	-76.075447
8105.232239	-76.305626
8105.905151	-76.953598
8106.578064	-76.382423
8107.250977	-76.462685
8107.923889	-75.561852
8108.596802	-75.775803
8109.269714	-75.294823
8109.942627	-76.002747
8110.615540	-77.215805
8111.288452	-75.289734
8111.961365	-75.983360
8112.634277	-75.391701
8113.307190	-76.392296
8113.980103	-76.339592
8114.653015	-74.861008
8115.325928	-75.952286
8115.998840	-75.331345
8116.671753	-74.042618
8117.344666	-75.033142
8118.017578	-75.060638
8118.690491	-75.068748
8119.363403	-74.369568
8120.036316	-73.855576
8120.709229	-74.760429
8121.382141	-74.938324
8122.055054	-74.454628
8122.727966	-74.665939
8123.400879	-74.649330
8124.073792	-75.270164
8124.746704	-73.541618
8125.419617	-73.023819
8126.092529	-74.851837
8126.765442	-74.323730
8127.438354	-75.905052
8128.111267	-74.538101
8128.784180	-74.640923
8129.457092	-74.525558
8130.130005	-73.304939
8130.802917	-72.527313
8131.475830	-74.750542
8132.148743	-74.373627
8132.821655	-73.310570
8133.494568	-73.298668
8134.167480	-74.717697
8134.840393	-72.566895
8135.513306	-72.790642
8136.186218	-72.065941
8136.859131	-72.959824
8137.532043	-72.223396
8138.204956	-72.109871
8138.877869	-72.570923
8139.550781	-71.636292
8140.223694	-72.534218
8140.896606	-71.225197
8141.569519	-72.551361
8142.242432	-72.826263
8142.915344	-72.142570
8143.588257	-71.714180
8144.261169	-70.562614
8144.934082	-70.242790
8145.606995	-71.720085
8146.279907	-71.540665
8146.952820	-70.197479
8147.625732	-69.882233
8148.298645	-69.747208
8148.971558	-70.467445
8149.644470	-68.532562
8150.317383	-68.398918
8150.990295	-69.307610
8151.663208	-70.594879
8152.336121	-69.121613
8153.009033	-68.307480
8153.681946	-68.264244
8154.354858	-67.554283
8155.027771	-66.699318
8155.700684	-65.377831
8156.373596	-66.214386
8157.046509	-66.803680
8157.719421	-65.252251
8158.392334	-64.630806
8159.065247	-64.525772
8159.738159	-64.976791
8160.411072	-64.755821
8161.083984	-64.816132
8161.756897	-65.315392
8162.429810	-65.229012
8163.102722	-64.034492
8163.775635	-65.361961
8164.448547	-63.815079
8165.121460	-64.428940
8165.794373	-64.039665
8166.467285	-63.633003
8167.140198	-63.353165
8167.813110	-63.841995
8168.486023	-64.981606
8169.158936	-64.087410
8169.831848	-63.760784
8170.504761	-63.470142
8171.177673	-62.649246
8171.850586	-65.783501
8172.523499	-64.710480
8173.196411	-67.114174
8173.869324	-65.457047
8174.542236	-65.322311
8175.215149	-66.071564
8175.888062	-65.517326
8176.560974	-65.973282
8177.233887	-67.508682
8177.906799	-66.244034
8178.579712	-68.803566
8179.252625	-67.277733
8179.925537	-68.233582
8180.598450	-67.508286
8181.271362	-68.000519
8181.944275	-69.206703
8182.617188	-68.639275
8183.290100	-68.585457
8183.963013	-69.894814
8184.635925	-69.159081
8185.308838	-70.417572
8185.981750	-69.055183
8186.654663	-67.001556
8187.327576	-70.355362
8188.000488	-70.473106
8188.673401	-70.642357
8189.346313	-70.940063
8190.019226	-71.513008
8190.692139	-70.920685
8191.365051	-70.053818
8192.037964	-70.116684
8192.710876	-71.813049
8193.383789	-72.465202
8194.056702	-71.124512
8194.729614	-71.736443
8195.402527	-71.292191
8196.075439	-71.695961
8196.748352	-72.135590
8197.421265	-72.574188
8198.094177	-70.360733
8198.767090	-72.764694
8199.440002	-73.386368
8200.112915	-71.746262
8200.785828	-73.181084
8201.458740	-72.372696
8202.131653	-73.417854
8202.804565	-72.870026
8203.477478	-73.954369
8204.150391	-74.948364
8204.823303	-74.063477
8205.496216	-73.971214
8206.169128	-73.842766
8206.842041	-72.624748
8207.514954	-72.782852
8208.187866	-73.072502
8208.860779	-73.665138
8209.533691	-74.519310
8210.206604	-76.321121
8210.879517	-76.327766
8211.552429	-75.453232
8212.225342	-76.149689
8212.898254	-74.717285
8213.571167	-74.301422
8214.244080	-72.981499
8214.916992	-74.505806
8215.589905	-76.182671
8216.262817	-74.629242
8216.935730	-76.324837
8217.608643	-74.880699
8218.281555	-76.570702
8218.954468	-75.613350
8219.627380	-75.762924
8220.300293	-74.905594
8220.973206	-77.948410
8221.646118	-75.318726
8222.319031	-74.241096
8222.991943	-73.391220
8223.664856	-74.592430
8224.337769	-74.702217
8225.010681	-76.764969
8225.683594	-76.047203
8226.356506	-74.781830
8227.029419	-75.023491
8227.702332	-74.078163
8228.375244	-76.113472
8229.048157	-74.593452
8229.721069	-74.454353
8230.393982	-75.060280
8231.066895	-73.081932
8231.739807	-75.315605
8232.412720	-75.264076
8233.085632	-74.212029
8233.758545	-74.047783
8234.431458	-76.304932
8235.104370	-75.704643
8235.777283	-76.340927
8236.450195	-75.903122
8237.123108	-75.711250
8237.796021	-75.405228
8238.468933	-76.160851
8239.141846	-75.446800
8239.814758	-75.571701
8240.487671	-75.510109
8241.160583	-76.723824
8241.833496	-76.134956
8242.506409	-75.500809
8243.179321	-75.156258
8243.852234	-75.642883
8244.525146	-74.668808
8245.198059	-74.279724
8245.870972	-75.272713
8246.543884	-76.023460
8247.216797	-74.846878
8247.889709	-74.722702
8248.562622	-74.581169
8249.235535	-74.803200
8249.908447	-74.510422
8250.581360	-74.769371
8251.254272	-75.741989
8251.927185	-75.249710
8252.600098	-74.463722
8253.273010	-73.825279
8253.945923	-75.282318
8254.618835	-75.093330
8255.291748	-74.955269
8255.964661	-75.170235
8256.637573	-75.504333
8257.310486	-74.418922
8257.983398	-73.080681
8258.656311	-74.057587
8259.329224	-73.617470
8260.002136	-74.848198
8260.675049	-73.273590
8261.347961	-75.142258
8262.020874	-74.899529
8262.693787	-73.909691
8263.366699	-73.248856
8264.039612	-74.336205
8264.712524	-73.090286
8265.385437	-73.325363
8266.058350	-73.888412
8266.731262	-74.476234
8267.404175	-74.623535
8268.077087	-73.510773
8268.750000	-73.190521
8269.422913	-73.706383
8270.095825	-72.680695
8270.768738	-72.862968
8271.441650	-72.928085
8272.114563	-71.221092
8272.787476	-70.390671
8273.460388	-71.495506
8274.133301	-72.044472
8274.806213	-71.658440
8275.479126	-72.398674
8276.152039	-72.368195
8276.824951	-73.091019
8277.497864	-71.471550
8278.170776	-68.873589
8278.843689	-70.007843
8279.516602	-70.776924
8280.189514	-69.951912
8280.862427	-68.213203
8281.535339	-68.276421
8282.208252	-68.623077
8282.881165	-67.843689
8283.554077	-68.708328
8284.226990	-71.142799
8284.899902	-67.941818
8285.572815	-68.147728
8286.245728	-65.740021
8286.918640	-67.497475
8287.591553	-68.196045
8288.264465	-68.167816
8288.937378	-67.254646
8289.610291	-66.188858
8290.283203	-65.668732
8290.956116	-65.081741
8291.629028	-65.408630
8292.301941	-64.256966
8292.974854	-64.869110
8293.647766	-65.471550
8294.320679	-65.293358
8294.993591	-65.076958
8295.666504	-63.698162
8296.339417	-64.201981
8297.012329	-63.917034
8297.685242	-62.971855
8298.358154	-63.363796
8299.031067	-63.148232
8299.703979	-64.529221
8300.376892	-63.610504
8301.049805	-65.237221
8301.722717	-63.378872
8302.395630	-63.869888
8303.068542	-64.866096
8303.741455	-64.990402
8304.414368	-64.034569
8305.087280	-64.169884
8305.760193	-64.306198
8306.433105	-65.136284
8307.106018	-65.251846
8307.778931	-65.366768
8308.451843	-65.186073
8309.124756	-64.714378
8309.797668	-64.236496
8310.470581	-66.150215
8311.143494	-67.927086
8311.816406	-67.383408
8312.489319	-66.133797
8313.162231	-67.066544
8313.835144	-66.692856
8314.508057	-68.418953
8315.180969	-68.152870
8315.853882	-68.834076
8316.526794	-68.628082
8317.199707	-69.264694
8317.872620	-67.651222
8318.545532	-69.806412
8319.218445	-71.407181
8319.891357	-70.562912
8320.564270	-69.642395
8321.237183	-71.502342
8321.910095	-72.245285
8322.583008	-70.665169
8323.255920	-70.566513
8323.928833	-70.765900
8324.601746	-70.497925
8325.274658	-71.303711
8325.947571	-70.104218
8326.620483	-69.454529
8327.293396	-72.649109
8327.966309	-69.923180
8328.639221	-71.328102
8329.312134	-70.532112
8329.985046	-70.553085
8330.657959	-71.505569
8331.330872	-71.014046
8332.003784	-72.206215
8332.676697	-71.851830
8333.349609	-72.614639
8334.022522	-70.019478
8334.695435	-73.453407
8335.368347	-72.539909
8336.041260	-72.224609
8336.714172	-72.556557
8337.387085	-72.593040
8338.059998	-72.535133
8338.732910	-71.569748
8339.405823	-72.133926
8340.078735	-74.816277
8340.751648	-72.993431
8341.424561	-72.551895
8342.097473	-74.370537
8342.770386	-73.135529
8343.443298	-72.215218
8344.116211	-73.970757
8344.789124	-74.337738
8345.462036	-73.184822
8346.134949	-74.128448
8346.807861	-74.878952
8347.480774	-74.390991
8348.153687	-73.994377
8348.826599	-73.850273
8349.499512	-73.956680
8350.172424	-73.962868
8350.845337	-74.957184
8351.518250	-74.503609
8352.191162	-74.367928
8352.864075	-74.056305
8353.536987	-74.214783
8354.209900	-75.220573
8354.882812	-74.212769
8355.555725	-76.600822
8356.228638	-75.502083
8356.901550	-75.384880
8357.574463	-75.166435
8358.247375	-74.215073
8358.920288	-74.492210
8359.593201	-74.088852
8360.266113	-74.552643
8360.939026	-76.381607
8361.611938	-75.252075
8362.284851	-73.132462
8362.957764	-76.768112
8363.630676	-74.507469
8364.303589	-74.515213
8364.976501	-75.544617
8365.649414	-74.821419
8366.322327	-75.497276
8366.995239	-75.984604
8367.668152	-75.122498
8368.341064	-76.550789
8369.013977	-73.825516
8369.686890	-75.365082
8370.359802	-75.501312
8371.032715	-75.112694
8371.705627	-74.771011
8372.378540	-75.493164
8373.051453	-75.688118
8373.724365	-75.706139
8374.397278	-75.910049
8375.070190	-75.311508
8375.743103	-74.004768
8376.416016	-76.033516
8377.088928	-73.853523
8377.761841	-73.151245
8378.434753	-73.440025
8379.107666	-76.840858
8379.780579	-76.409187
8380.453491	-74.616364
8381.126404	-76.120964
8381.799316	-74.199715
8382.472229	-74.936371
8383.145142	-73.340965
8383.818054	-73.283585
8384.490967	-73.185280
8385.163879	-73.650040
8385.836792	-73.600807
8386.509705	-73.420250
8387.182617	-76.468506
8387.855530	-74.486664
8388.528442	-72.809120
8389.201355	-74.462814
8389.874268	-74.663315
8390.547180	-72.600067
8391.220093	-72.793106
8391.893005	-73.458931
8392.565918	-73.220070
8393.238831	-72.524452
8393.911743	-74.630836
8394.584656	-74.989098
8395.257568	-71.889496
8395.930481	-72.882767
8396.603394	-73.351089
8397.276306	-73.125114
8397.949219	-71.860886
8398.622131	-73.660408
8399.295044	-72.176720
8399.967957	-72.709900
8400.640869	-72.470459
8401.313782	-71.970329
8401.986694	-69.761841
8402.659607	-70.050941
8403.332520	-71.820488
8404.005432	-70.823494
8404.678345	-71.034592
8405.351257	-71.604370
8406.024170	-72.578979
8406.697083	-71.211143
8407.369995	-69.578125
8408.042908	-70.168770
8408.715820	-71.148720
8409.388733	-70.696777
8410.061646	-68.075241
8410.734558	-69.086342
8411.407471	-68.908234
8412.080383	-69.250557
8412.753296	-68.193565
8413.426208	-68.370316
8414.099121	-68.285828
8414.772034	-67.958115
8415.444946	-68.684479
8416.117859	-67.650665
8416.790771	-67.022499
8417.463684	-66.027962
8418.136597	-65.066002
8418.809509	-65.905853
8419.482422	-66.012177
8420.155334	-64.803177
8420.828247	-65.883926
8421.501160	-66.133453
8422.174072	-64.246582
8422.846985	-65.163376
8423.519897	-65.134644
8424.192810	-64.396683
8424.865723	-63.769573
8425.538635	-62.304230
8426.211548	-64.612228
8426.884460	-65.937592
8427.557373	-62.297691
8428.230286	-62.692921
8428.903198	-62.874619
8429.576111	-63.075813
8430.249023	-61.210285
8430.921936	-59.610935
8431.594849	-61.793301
8432.267761	-62.433235
8432.940674	-61.606148
8433.613586	-61.657242
8434.286499	-61.668175
8434.959412	-60.719872
8435.632324	-62.895687
8436.305237	-62.947987
8436.978149	-61.570599
8437.651062	-62.654964
8438.323975	-61.475872
8438.996887	-63.161358
8439.669800	-62.606960
8440.342712	-64.803589
8441.015625	-64.236519
8441.688538	-65.459267
8442.361450	-64.991699
8443.034363	-64.159874
8443.707275	-64.976410
8444.380188	-65.403267
8445.053101	-65.966133
8445.726013	-66.065247
8446.398926	-66.510590
8447.071838	-67.182487
8447.744751	-65.575638
8448.417664	-65.901596
8449.090576	-67.067108
8449.763489	-67.358673
8450.436401	-68.308586
8451.109314	-68.367607
8451.782227	-68.922775
8452.455139	-68.444519
8453.128052	-68.998466
8453.800964	-71.299706
8454.473877	-69.592163
8455.146790	-71.533714
8455.819702	-69.969894
8456.492615	-70.422066
8457.165527	-71.512711
8457.838440	-70.293777
8458.511353	-70.299271
8459.184265	-73.056198
8459.857178	-72.842117
8460.530090	-71.742554
8461.203003	-71.204834
8461.875916	-70.382027
8462.548828	-72.868156
8463.221741	-71.145134
8463.894653	-73.949944
8464.567566	-72.927513
8465.240479	-72.483513
8465.913391	-70.821907
8466.586304	-71.831337
8467.259216	-73.734909
8467.932129	-72.152893
8468.605042	-72.305344
8469.277954	-73.660873
8469.950867	-72.101479
8470.623779	-72.007599
8471.296692	-73.070259
8471.969604	-75.255280
8472.642517	-72.368843
8473.315430	-73.940903
8473.988342	-73.501801
8474.661255	-73.587105
8475.334167	-73.764206
8476.007080	-73.187614
8476.679993	-73.812973
8477.352905	-71.275909
8478.025818	-74.824463
8478.698730	-75.069710
8479.371643	-75.284019
8480.044556	-74.600128
8480.717468	-72.422150
8481.390381	-75.772820
8482.063293	-74.270248
8482.736206	-74.145264
8483.409119	-75.169281
8484.082031	-74.630600
8484.754944	-76.043503
8485.427856	-75.217018
8486.100769	-73.194397
8486.773682	-75.003159
8487.446594	-73.670258
8488.119507	-75.347054
8488.792419	-74.823830
8489.465332	-74.945763
8490.138245	-75.989456
8490.811157	-75.625854
8491.484070	-73.756630
8492.156982	-72.922066
8492.829895	-75.633560
8493.502808	-72.390739
8494.175720	-74.326363
8494.848633	-75.489426
8495.521545	-76.853027
8496.194458	-76.213921
8496.867371	-73.921028
8497.540283	-74.947334
8498.213196	-75.930618
8498.886108	-73.711899
8499.559021	-73.007423
8500.231934	-73.358635
8500.904846	-73.323380
8501.577759	-73.610550
8502.250671	-72.339073
8502.923584	-73.625854
8503.596497	-74.935699
8504.269409	-75.552498
8504.942322	-74.293320
8505.615234	-73.736633
8506.288147	-72.437393
8506.961060	-74.053963
8507.633972	-74.410156
8508.306885	-73.300316
8508.979797	-72.807457
8509.652710	-74.246368
8510.325623	-72.413330
8510.998535	-73.220253
8511.671448	-72.882614
8512.344360	-71.736374
8513.017273	-71.481010
8513.690186	-71.976952
8514.363098	-72.866882
8515.036011	-72.776978
8515.708923	-73.469902
8516.381836	-72.432297
8517.054749	-72.695259
8517.727661	-74.466209
8518.400574	-74.387573
8519.073486	-73.266838
8519.746399	-72.580002
8520.419312	-72.658829
8521.092224	-73.300308
8521.765137	-71.850784
8522.438049	-73.564423
8523.110962	-72.781532
8523.783875	-71.579117
8524.456787	-71.434219
8525.129700	-70.396729
8525.802612	-71.952377
8526.475525	-72.619324
8527.148438	-70.095978
8527.821350	-70.715935
8528.494263	-72.485596
8529.167175	-72.323296
8529.840088	-70.287598
8530.513000	-68.896919
8531.185913	-71.408943
8531.858826	-71.466606
8532.531738	-67.954384
8533.204651	-71.944572
8533.877563	-71.578148
8534.550476	-69.450592
8535.223389	-67.598785
8535.896301	-68.426964
8536.569214	-68.241348
8537.242126	-67.625854
8537.915039	-67.858009
8538.587952	-69.706078
8539.260864	-66.710526
8539.933777	-68.252480
8540.606689	-69.355652
8541.279602	-69.042862
8541.952515	-68.782219
8542.625427	-66.374565
8543.298340	-67.453033
8543.971252	-66.559135
8544.644165	-66.754288
8545.317078	-66.207550
8545.989990	-67.922279
8546.662903	-66.319519
8547.335815	-65.110588
8548.008728	-65.783272
8548.681641	-66.219139
8549.354553	-65.388809
8550.027466	-65.345345
8550.700378	-65.426414
8551.373291	-64.722443
8552.046204	-65.877098
8552.719116	-63.337929
8553.392029	-61.171803
8554.064941	-64.177765
8554.737854	-62.585228
8555.410767	-62.496384
8556.083679	-63.604771
8556.756592	-62.887112
8557.429504	-61.913593
8558.102417	-61.841908
8558.775330	-62.657188
8559.448242	-60.589149
8560.121155	-62.235573
8560.794067	-63.846634
8561.466980	-59.421219
8562.139893	-61.145760
8562.812805	-60.239700
8563.485718	-60.370045
8564.158630	-60.246025
8564.831543	-61.548306
8565.504456	-62.071461
8566.177368	-61.733154
8566.850281	-61.270599
8567.523193	-62.508926
8568.196106	-62.753162
8568.869019	-64.439583
8569.541931	-62.736080
8570.214844	-63.579628
8570.887756	-65.036362
8571.560669	-65.530075
8572.233582	-64.618217
8572.906494	-63.918587
8573.579407	-65.106438
8574.252319	-64.695984
8574.925232	-63.069748
8575.598145	-67.410271
8576.271057	-65.628113
8576.943970	-68.501846
8577.616882	-66.315155
8578.289795	-68.066643
8578.962708	-69.355553
8579.635620	-66.247765
8580.308533	-67.946800
8580.981445	-67.998833
8581.654358	-69.019371
8582.327271	-68.799797
8583.000183	-68.893593
8583.673096	-66.879356
8584.346008	-67.715683
8585.018921	-68.459183
8585.691833	-68.994133
8586.364746	-69.690552
8587.037659	-69.845741
8587.710571	-68.426147
8588.383484	-69.960854
8589.056396	-70.624588
8589.729309	-69.744225
8590.402222	-69.703270
8591.075134	-70.864876
8591.748047	-70.884720
8592.420959	-69.057793
8593.093872	-69.466614
8593.766785	-69.213814
8594.439697	-71.283333
8595.112610	-72.389603
8595.785522	-71.623009
8596.458435	-69.865585
8597.131348	-71.996277
8597.804260	-71.290573
8598.477173	-72.255043
8599.150085	-70.756378
8599.822998	-71.760559
8600.495911	-71.118744
8601.168823	-71.303535
8601.841736	-72.370300
8602.514648	-72.943207
8603.187561	-71.919983
8603.860474	-73.829857
8604.533386	-73.612144
8605.206299	-70.378601
8605.879211	-71.810852
8606.552124	-73.820976
8607.225037	-72.661705
8607.897949	-71.624763
8608.570862	-73.585732
8609.243774	-74.275864
8609.916687	-72.790825
8610.589600	-72.447014
8611.262512	-73.699585
8611.935425	-72.561485
8612.608337	-73.863350
8613.281250	-70.930740
8613.954163	-72.655975
8614.627075	-73.608017
8615.299988	-73.537254
8615.972900	-73.564941
8616.645813	-73.987236
8617.318726	-74.803276
8617.991638	-72.411186
8618.664551	-73.074326
8619.337463	-73.147324
8620.010376	-73.095627
8620.683289	-71.709564
8621.356201	-72.562004
8622.029114	-71.595177
8622.702026	-73.318909
8623.374939	-72.960182
8624.047852	-74.365097
8624.720764	-73.632286
8625.393677	-72.054405
8626.066589	-72.513725
8626.739502	-72.561043
8627.412415	-71.405090
8628.085327	-72.157280
8628.758240	-73.675827
8629.431152	-72.898621
8630.104065	-74.315231
8630.776978	-72.530006
8631.449890	-72.409912
8632.122803	-72.949242
8632.795715	-72.454689
8633.468628	-71.637779
8634.141541	-74.235756
8634.814453	-74.659401
8635.487366	-72.646072
8636.160278	-72.437698
8636.833191	-71.581535
8637.506104	-71.655746
8638.179016	-71.439529
8638.851929	-71.848671
8639.524841	-73.542030
8640.197754	-72.141335
8640.870667	-72.135727
8641.543579	-71.819946
8642.216492	-70.701370
8642.889404	-71.005684
8643.562317	-71.317406
8644.235229	-72.413368
8644.908142	-72.355934
8645.581055	-70.952736
8646.253967	-72.753754
8646.926880	-72.279587
8647.599792	-72.395065
8648.272705	-71.422424
8648.945618	-72.359673
8649.618530	-71.579132
8650.291443	-70.475960
8650.964355	-74.718040
8651.637268	-71.612503
8652.310181	-71.008820
8652.983093	-70.395020
8653.656006	-70.206619
8654.328918	-71.961288
8655.001831	-72.594513
8655.674744	-71.480659
8656.347656	-72.455589
8657.020569	-74.488976
8657.693481	-73.385864
8658.366394	-71.081406
8659.039307	-72.895981
8659.712219	-69.356155
8660.385132	-71.829872
8661.058044	-70.893433
8661.730957	-71.509621
8662.403870	-71.485825
8663.076782	-73.119446
8663.749695	-68.117401
8664.422607	-70.083076
8665.095520	-70.702240
8665.768433	-70.863297
8666.441345	-69.004211
8667.114258	-69.302361
8667.787170	-67.880692
8668.460083	-68.373383
8669.132996	-69.704872
8669.805908	-67.652336
8670.478821	-68.475563
8671.151733	-67.143707
8671.824646	-69.064041
8672.497559	-68.187500
8673.170471	-66.504189
8673.843384	-65.793022
8674.516296	-68.743950
8675.189209	-67.202995
8675.862122	-66.607071
8676.535034	-67.434502
8677.207947	-67.632889
8677.880859	-63.745850
8678.553772	-64.593208
8679.226685	-62.420330
8679.899597	-65.040520
8680.572510	-62.726948
8681.245422	-64.489304
8681.918335	-64.689026
8682.591248	-64.505157
8683.264160	-62.916775
8683.937073	-62.873219
8684.609985	-62.340225
8685.282898	-62.840725
8685.955811	-64.007057
8686.628723	-62.386879
8687.301636	-61.607361
8687.974548	-60.989399
8688.647461	-60.709461
8689.320374	-60.296844
8689.993286	-61.131378
8690.666199	-59.924156
8691.339111	-60.699028
8692.012024	-61.461128
8692.684937	-60.568413
8693.357849	-60.859039
8694.030762	-62.835930
8694.703674	-60.302135
8695.376587	-62.469494
8696.049500	-61.732372
8696.722412	-61.381393
8697.395325	-60.614491
8698.068237	-62.307922
8698.741150	-62.127792
8699.414062	-60.621304
8700.086975	-62.142803
8700.759888	-63.831696
8701.432800	-64.282333
8702.105713	-64.646347
8702.778625	-64.971321
8703.451538	-65.480934
8704.124451	-65.189934
8704.797363	-63.826622
8705.470276	-66.005959
8706.143188	-64.185631
8706.816101	-65.816849
8707.489014	-66.340240
8708.161926	-67.328857
8708.834839	-68.123703
8709.507751	-69.306442
8710.180664	-69.004204
8710.853577	-66.685814
8711.526489	-67.373512
8712.199402	-67.995377
8712.872314	-67.535286
8713.545227	-68.236015
8714.218140	-67.248795
8714.891052	-67.921890
8715.563965	-70.220245
8716.236877	-68.649567
8716.909790	-68.139145
8717.582703	-71.307594
8718.255615	-71.503235
8718.928528	-69.578461
8719.601440	-70.208839
8720.274353	-71.452682
8720.947266	-69.995171
8721.620178	-69.415314
8722.293091	-70.202202
8722.966003	-68.967278
8723.638916	-70.843491
8724.311829	-69.144493
8724.984741	-69.095284
8725.657654	-70.518860
8726.330566	-69.687988
8727.003479	-70.287079
8727.676392	-70.006119
8728.349304	-69.444695
8729.022217	-72.366051
8729.695129	-70.739563
8730.368042	-70.776909
8731.040955	-72.482918
8731.713867	-70.704842
8732.386780	-70.660492
8733.059692	-70.964729
8733.732605	-70.449242
8734.405518	-72.344742
8735.078430	-69.506287
8735.751343	-70.790680
8736.424255	-71.286140
8737.097168	-70.706566
8737.770081	-70.480667
8738.442993	-71.224258
8739.115906	-73.310738
8739.788818	-71.239624
8740.461731	-72.012085
8741.134644	-71.291267
8741.807556	-74.349777
8742.480469	-73.760406
8743.153381	-73.137054
8743.826294	-72.235626
8744.499207	-72.585419
8745.172119	-71.689468
8745.845032	-72.211319
8746.517944	-71.318779
8747.190857	-73.401245
8747.863770	-73.068138
8748.536682	-71.193542
8749.209595	-71.016342
8749.882507	-72.665092
8750.555420	-73.645851
8751.228333	-72.752670
8751.901245	-72.799973
8752.574158	-75.282837
8753.247070	-74.922798
8753.919983	-74.733223
8754.592896	-75.055923
8755.265808	-73.736343
8755.938721	-73.819862
8756.611633	-74.567833
8757.284546	-74.616501
8757.957458	-74.397614
8758.630371	-73.251129
8759.303284	-74.543327
8759.976196	-74.106720
8760.649109	-74.889030
8761.322021	-74.523621
8761.994934	-72.714790
8762.667847	-74.776947
8763.340759	-72.377594
8764.013672	-74.118134
8764.686584	-74.848076
8765.359497	-72.467903
8766.032410	-74.104202
8766.705322	-75.059830
8767.378235	-74.695450
8768.051147	-73.440849
8768.724060	-73.597443
8769.396973	-73.406158
8770.069885	-73.350098
8770.742798	-75.855438
8771.415710	-74.155678
8772.088623	-74.027618
8772.761536	-73.587349
8773.434448	-74.764038
8774.107361	-74.216621
8774.780273	-74.566734
8775.453186	-73.595337
8776.126099	-74.428841
8776.799011	-73.517159
8777.471924	-75.096092
8778.144836	-73.665268
8778.817749	-74.960670
8779.490662	-74.251495
8780.163574	-72.395187
8780.836487	-73.039810
8781.509399	-72.246460
8782.182312	-72.922737
8782.855225	-74.571205
8783.528137	-72.797272
8784.201050	-73.243782
8784.873962	-72.729240
8785.546875	-72.335022
8786.219788	-71.851280
8786.892700	-70.443619
8787.565613	-70.856201
8788.238525	-70.868225
8788.911438	-72.469170
8789.584351	-70.623283
8790.257263	-70.548393
8790.930176	-69.545937
8791.603088	-71.214882
8792.276001	-71.346329
8792.948914	-71.419403
8793.621826	-70.182243
8794.294739	-70.652008
8794.967651	-69.978569
8795.640564	-69.393326
8796.313477	-71.582085
8796.986389	-70.461624
8797.659302	-70.919250
8798.332214	-71.102173
8799.005127	-69.863586
8799.678040	-69.186295
8800.350952	-70.054214
8801.023865	-68.807266
8801.696777	-69.753242
8802.369690	-68.586121
8803.042603	-69.653183
8803.715515	-68.668365
8804.388428	-67.509125
8805.061340	-68.290611
8805.734253	-68.464523
8806.407166	-68.529861
8807.080078	-69.520332
8807.752991	-68.107491
8808.425903	-66.741394
8809.098816	-67.788826
8809.771729	-67.669380
8810.444641	-67.392830
8811.117554	-67.758865
8811.790466	-66.424721
8812.463379	-64.665085
8813.136292	-66.696495
8813.809204	-66.427986
8814.482117	-65.796356
8815.155029	-61.408012
8815.827942	-65.390297
8816.500854	-65.091347
8817.173767	-65.713646
8817.846680	-63.325245
8818.519592	-63.601742
8819.192505	-63.356365
8819.865417	-62.858776
8820.538330	-62.860813
8821.211243	-62.750401
8821.884155	-61.882931
8822.557068	-62.683659
8823.229980	-62.558910
8823.902893	-60.448910
8824.575806	-61.609928
8825.248718	-63.748669
8825.921631	-63.505661
8826.594543	-63.512783
8827.267456	-63.490601
8827.940369	-61.762852
8828.613281	-64.204933
8829.286194	-63.079639
8829.959106	-64.558907
8830.632019	-63.531227
8831.304932	-64.594032
8831.977844	-65.948059
8832.650757	-65.449547
8833.323669	-65.779579
8833.996582	-66.659012
8834.669495	-66.681641
8835.342407	-66.210381
8836.015320	-67.264717
8836.688232	-66.878456
8837.361145	-67.009445
8838.034058	-64.727264
8838.706970	-67.775833
8839.379883	-66.730072
8840.052795	-66.095009
8840.725708	-66.525169
8841.398621	-67.266823
8842.071533	-66.032784
8842.744446	-66.564346
8843.417358	-68.710815
8844.090271	-69.272720
8844.763184	-67.298752
8845.436096	-67.823204
8846.109009	-68.124702
8846.781921	-68.324646
8847.454834	-69.016502
8848.127747	-67.235107
8848.800659	-68.476608
8849.473572	-68.581062
8850.146484	-68.917328
8850.819397	-70.435791
8851.492310	-70.232590
8852.165222	-69.282173
8852.838135	-69.768387
8853.511047	-69.836021
8854.183960	-70.562698
8854.856873	-70.084824
8855.529785	-71.276764
8856.202698	-69.089691
8856.875610	-72.147194
8857.548523	-71.079254
8858.221436	-71.653748
8858.894348	-70.007828
8859.567261	-71.144249
8860.240173	-73.387779
8860.913086	-72.395523
8861.585999	-71.865105
8862.258911	-71.766891
8862.931824	-72.235329
8863.604736	-72.957245
8864.277649	-74.037239
8864.950562	-71.634972
8865.623474	-71.835068
8866.296387	-74.815292
8866.969299	-73.657181
8867.642212	-72.980774
8868.315125	-73.848000
8868.988037	-75.039871
8869.660950	-74.884300
8870.333862	-74.772545
8871.006775	-72.944160
8871.679688	-74.340027
8872.352600	-74.797935
8873.025513	-73.956764
8873.698425	-73.548752
8874.371338	-74.503593
8875.044250	-74.056274
8875.717163	-75.407181
8876.390076	-74.692108
8877.062988	-76.220238
8877.735901	-76.592117
8878.408813	-75.433037
8879.081726	-75.401054
8879.754639	-74.321312
8880.427551	-73.283348
