Frequency (Hz)	Level (dB)
852.580261	-65.146461
853.253174	-67.301460
853.926086	-65.722893
854.598999	-65.685837
855.271912	-64.402596
855.944824	-65.147186
856.617737	-65.531174
857.290649	-65.081650
857.963562	-65.939964
858.636475	-66.496468
859.309387	-66.413689
859.982300	-66.584679
860.655212	-65.451241
861.328125	-65.813194
862.001038	-64.487602
862.673950	-65.725822
863.346863	-65.062073
864.019775	-66.587578
864.692688	-66.047630
865.365601	-66.230156
866.038513	-67.628067
866.711426	-66.315331
867.384338	-65.722321
868.057251	-68.050522
868.730164	-67.603867
869.403076	-66.477898
870.075989	-67.827118
870.748901	-67.009659
871.421814	-65.865150
872.094727	-65.985130
872.767639	-66.476013
873.440552	-65.371559
874.113464	-66.794617
874.786377	-66.910934
875.459290	-67.428772
876.132202	-65.661919
876.805115	-65.534416
877.478027	-66.764900
878.150940	-65.502312
878.823853	-66.140770
879.496765	-67.293991
880.169678	-65.093712
880.842590	-67.134682
881.515503	-66.084160
882.188416	-66.171562
882.861328	-66.421486
883.534241	-67.325081
884.207153	-67.777878
884.880066	-68.021584
885.552979	-66.247627
886.225891	-66.664879
886.898804	-66.529037
887.571716	-66.556244
888.244629	-67.823708
888.917542	-65.606522
889.590454	-66.975075
890.263367	-66.721321
890.936279	-65.875847
891.609192	-66.645134
892.282104	-67.722305
892.955017	-66.409843
893.627930	-66.987770
894.300842	-66.595665
894.973755	-67.098244
895.646667	-67.724350
896.319580	-67.552345
896.992493	-65.470352
897.665405	-65.961258
898.338318	-66.508415
899.011230	-64.655014
899.684143	-65.469612
900.357056	-66.694275
901.029968	-66.255104
901.702881	-65.525909
902.375793	-66.038223
903.048706	-66.221390
903.721619	-66.207077
904.394531	-67.400841
905.067444	-67.734032
905.740356	-67.677635
906.413269	-66.628830
907.086182	-66.741661
907.759094	-67.320221
908.432007	-66.881790
909.104919	-66.717079
909.777832	-66.967926
910.450745	-66.426071
911.123657	-68.375999
911.796570	-67.630150
912.469482	-66.614609
913.142395	-66.031380
913.815308	-66.378021
914.488220	-67.356766
915.161133	-66.543167
915.834045	-66.077072
916.506958	-67.411583
917.179871	-66.668297
917.852783	-67.899757
918.525696	-66.785118
919.198608	-68.788681
919.871521	-67.735405
920.544434	-68.510590
921.217346	-68.428436
921.890259	-66.696281
922.563171	-68.404808
923.236084	-68.569481
923.908997	-67.985039
924.581909	-67.482697
925.254822	-67.794945
925.927734	-66.501907
926.600647	-66.898643
927.273560	-67.078125
927.946472	-67.973816
928.619385	-67.192909
929.292297	-68.248528
929.965210	-67.679649
930.638123	-68.349838
931.311035	-69.862915
931.983948	-67.781929
932.656860	-67.300407
933.329773	-67.583595
934.002686	-68.237617
934.675598	-69.847862
935.348511	-68.142250
936.021423	-68.510239
936.694336	-69.064034
937.367249	-68.567734
938.040161	-67.644028
938.713074	-66.091248
939.385986	-67.377617
940.058899	-67.207024
940.731812	-68.087982
941.404724	-68.162323
942.077637	-66.887993
942.750549	-69.027954
943.423462	-68.338882
944.096375	-69.270081
944.769287	-67.791115
945.442200	-68.185394
946.115112	-69.802528
946.788025	-68.240837
947.460938	-68.903763
948.133850	-68.782745
948.806763	-67.884239
949.479675	-67.519196
950.152588	-67.740028
950.825500	-69.008499
951.498413	-68.608971
952.171326	-68.515434
952.844238	-70.140785
953.517151	-68.965370
954.190063	-67.869705
954.862976	-68.764313
955.535889	-67.936188
956.208801	-69.589325
956.881714	-68.154305
957.554626	-69.041168
958.227539	-69.054695
958.900452	-70.598099
959.573364	-70.058891
960.246277	-69.499931
960.919189	-67.166176
961.592102	-68.322075
962.265015	-67.887939
962.937927	-67.589493
963.610840	-71.512733
964.283752	-68.282890
964.956665	-68.778343
965.629578	-68.824692
966.302490	-67.585236
966.975403	-68.410576
967.648315	-68.617462
968.321228	-68.634232
968.994141	-67.664658
969.667053	-67.437302
970.339966	-66.670670
971.012878	-68.362282
971.685791	-68.017609
972.358704	-67.868179
973.031616	-67.778412
973.704529	-68.192276
974.377441	-67.410545
975.050354	-68.763176
975.723267	-67.671379
976.396179	-67.278252
977.069092	-68.214798
977.742004	-68.634781
978.414917	-68.907753
979.087830	-67.252876
979.760742	-67.093605
980.433655	-68.069717
981.106567	-67.887337
981.779480	-69.514824
982.452393	-68.641380
983.125305	-66.352051
983.798218	-66.294144
984.471130	-69.028183
985.144043	-68.430656
985.816956	-67.464233
986.489868	-67.456703
987.162781	-67.459450
987.835693	-67.870399
988.508606	-66.882332
989.181519	-67.663246
989.854431	-68.437492
990.527344	-69.000069
991.200256	-67.520973
991.873169	-68.209946
992.546082	-68.624954
993.218994	-68.386086
993.891907	-67.069221
994.564819	-67.030212
995.237732	-66.513039
995.910645	-67.222366
996.583557	-67.805862
997.256470	-68.922707
997.929382	-67.646484
998.602295	-67.011520
999.275208	-67.202423
999.948120	-67.471992
1000.621033	-67.411560
1001.293945	-66.371887
1001.966858	-67.886467
1002.639771	-67.482582
1003.312683	-68.173111
1003.985596	-67.698036
1004.658508	-67.279785
1005.331421	-68.554977
1006.004333	-67.907196
1006.677246	-67.794197
1007.350159	-66.878181
1008.023071	-66.393059
1008.695984	-68.135605
1009.368896	-67.824905
1010.041809	-67.705879
1010.714722	-67.780716
1011.387634	-67.276031
1012.060547	-66.871452
1012.733459	-65.908813
1013.406372	-66.899940
1014.079285	-68.649307
1014.752197	-66.118828
1015.425110	-67.241150
1016.098022	-67.791122
1016.770935	-67.246567
1017.443848	-67.094757
1018.116760	-66.263237
1018.789673	-66.266479
1019.462585	-66.455429
1020.135498	-68.098633
1020.808411	-66.600998
1021.481323	-68.056633
1022.154236	-69.227280
1022.827148	-66.065636
1023.500061	-66.588844
1024.172974	-65.746117
1024.845886	-67.616127
1025.518799	-67.352097
1026.191711	-65.865601
1026.864624	-65.549057
1027.537537	-67.802292
1028.210449	-65.958015
1028.883362	-65.806923
1029.556274	-67.259163
1030.229187	-67.467911
1030.902100	-66.564384
1031.575012	-66.774567
1032.247925	-66.747284
1032.920837	-67.406982
1033.593750	-67.498055
1034.266663	-66.541718
1034.939575	-65.750481
1035.612488	-65.553223
1036.285400	-66.026031
1036.958313	-65.824234
1037.631226	-67.293587
1038.304138	-67.613045
1038.977051	-66.085258
1039.649963	-67.307076
1040.322876	-65.821388
1040.995789	-65.669083
1041.668701	-66.861694
1042.341614	-65.544518
1043.014526	-66.818245
1043.687439	-67.314400
1044.360352	-66.067390
1045.033264	-64.990074
1045.706177	-66.276367
1046.379089	-65.813972
1047.052002	-64.903030
1047.724915	-65.624886
1048.397827	-64.952309
1049.070740	-65.136162
1049.743652	-64.529449
1050.416565	-65.296661
1051.089478	-64.596115
1051.762390	-67.061600
1052.435303	-63.958279
1053.108215	-64.001236
1053.781128	-64.212624
1054.454041	-63.959248
1055.126953	-64.841484
1055.799866	-64.883820
1056.472778	-64.335899
1057.145691	-64.565552
1057.818604	-64.680222
1058.491516	-62.348602
1059.164429	-63.055775
1059.837341	-62.884201
1060.510254	-64.762665
1061.183167	-63.339554
1061.856079	-63.770985
1062.528992	-63.678200
1063.201904	-63.015110
1063.874817	-63.065701
1064.547729	-64.311234
1065.220642	-63.581215
1065.893555	-63.524525
1066.566467	-63.144211
1067.239380	-63.189240
1067.912292	-62.995865
1068.585205	-61.184341
1069.258118	-61.545731
1069.931030	-61.400562
1070.603943	-61.739521
1071.276855	-62.448357
1071.949768	-62.254398
1072.622681	-61.739109
1073.295593	-62.214252
1073.968506	-61.593204
1074.641418	-60.970329
1075.314331	-62.279331
1075.987244	-60.953053
1076.660156	-63.413071
1077.333069	-61.643253
1078.005981	-61.917374
1078.678894	-59.535492
1079.351807	-60.419952
1080.024719	-61.287941
1080.697632	-58.471638
1081.370544	-59.608494
1082.043457	-60.467598
1082.716370	-58.420540
1083.389282	-59.425808
1084.062195	-56.981365
1084.735107	-58.797508
1085.408020	-58.613464
1086.080933	-56.986816
1086.753845	-58.519062
1087.426758	-58.295269
1088.099670	-58.966740
1088.772583	-57.823433
1089.445496	-57.033478
1090.118408	-58.122860
1090.791321	-57.570293
1091.464233	-55.637310
1092.137146	-57.393215
1092.810059	-55.913036
1093.482971	-55.038074
1094.155884	-55.887402
1094.828796	-55.438683
1095.501709	-55.896690
1096.174622	-54.995350
1096.847534	-56.472874
1097.520447	-53.569424
1098.193359	-54.932415
1098.866272	-55.368271
1099.539185	-53.401829
1100.212097	-54.034527
1100.885010	-53.347565
1101.557922	-51.864307
1102.230835	-53.278172
1102.903748	-53.831898
1103.576660	-53.582268
1104.249573	-53.905109
1104.922485	-54.345581
1105.595398	-52.058605
1106.268311	-52.826145
1106.941223	-53.636517
1107.614136	-52.537907
1108.287048	-53.367195
1108.959961	-54.033375
1109.632874	-54.540722
1110.305786	-53.360500
1110.978699	-53.411846
1111.651611	-53.548252
1112.324524	-54.289860
1112.997437	-52.839146
1113.670349	-53.735077
1114.343262	-53.306568
1115.016174	-51.876419
1115.689087	-53.507195
1116.362000	-53.345798
1117.034912	-54.437454
1117.707825	-54.841244
1118.380737	-55.401379
1119.053650	-57.000206
1119.726562	-55.234272
1120.399475	-55.693947
1121.072388	-55.422379
1121.745300	-54.545502
1122.418213	-55.150822
1123.091125	-57.191734
1123.764038	-56.112003
1124.436951	-55.145786
1125.109863	-56.758999
1125.782776	-56.101879
1126.455688	-56.738422
1127.128601	-56.702122
1127.801514	-55.203739
1128.474426	-57.820881
1129.147339	-56.667152
1129.820251	-57.073212
1130.493164	-57.278152
1131.166077	-57.502331
1131.838989	-58.461300
1132.511902	-58.298798
1133.184814	-57.358292
1133.857727	-56.593758
1134.530640	-58.741325
1135.203552	-57.948200
1135.876465	-58.370667
1136.549377	-59.663601
1137.222290	-58.114594
1137.895203	-58.801762
1138.568115	-59.447708
1139.241028	-59.584698
1139.913940	-58.058060
1140.586853	-58.694969
1141.259766	-61.176327
1141.932678	-60.882862
1142.605591	-60.193859
1143.278503	-61.187923
1143.951416	-60.570126
1144.624329	-59.835869
1145.297241	-60.290047
1145.970154	-60.815884
1146.643066	-60.677349
1147.315979	-60.527657
1147.988892	-60.698139
1148.661804	-60.833847
1149.334717	-61.690163
1150.007629	-60.274677
1150.680542	-60.734959
1151.353455	-62.212955
1152.026367	-62.092960
1152.699280	-60.949574
1153.372192	-61.493927
1154.045105	-61.894093
1154.718018	-62.598015
1155.390930	-63.315006
1156.063843	-61.507679
1156.736755	-61.259964
1157.409668	-62.212090
1158.082581	-60.660965
1158.755493	-61.774258
1159.428406	-62.919899
1160.101318	-62.373146
1160.774231	-62.620144
1161.447144	-62.537228
1162.120056	-62.160000
1162.792969	-63.389004
1163.465881	-61.727413
1164.138794	-61.202797
1164.811707	-62.489697
1165.484619	-63.081978
1166.157532	-64.511490
1166.830444	-62.426079
1167.503357	-63.256981
1168.176270	-62.663815
1168.849182	-62.136864
1169.522095	-62.905834
1170.195007	-62.117073
1170.867920	-62.677925
1171.540833	-62.636883
1172.213745	-63.208694
1172.886658	-63.915909
1173.559570	-63.730156
1174.232483	-62.956528
1174.905396	-63.748695
1175.578308	-64.284767
1176.251221	-62.456215
1176.924133	-63.839645
1177.597046	-63.807068
1178.269958	-62.877384
1178.942871	-64.234680
1179.615784	-62.325092
1180.288696	-63.693840
1180.961609	-63.838303
1181.634521	-62.293705
1182.307434	-63.699242
1182.980347	-63.256031
1183.653259	-63.660503
1184.326172	-63.963642
1184.999084	-63.878330
1185.671997	-62.694004
1186.344910	-63.251621
1187.017822	-64.894661
1187.690735	-64.879929
1188.363647	-63.056976
1189.036560	-63.755939
1189.709473	-65.030205
1190.382385	-62.949921
1191.055298	-63.187626
1191.728210	-63.599033
1192.401123	-63.719913
1193.074036	-63.776608
1193.746948	-62.626278
1194.419861	-63.993732
1195.092773	-64.057022
1195.765686	-64.346306
1196.438599	-63.997089
1197.111511	-63.629139
1197.784424	-63.167885
1198.457336	-63.901001
1199.130249	-62.419445
1199.803162	-62.936577
1200.476074	-63.495277
1201.148987	-64.407173
1201.821899	-62.646099
1202.494812	-63.211563
1203.167725	-64.158264
1203.840637	-63.960266
1204.513550	-63.226849
1205.186462	-64.723000
1205.859375	-63.906509
1206.532288	-64.573029
1207.205200	-62.848320
1207.878113	-63.469280
1208.551025	-63.921322
1209.223938	-64.300003
1209.896851	-64.218567
1210.569763	-64.918716
1211.242676	-64.022224
1211.915588	-62.866322
1212.588501	-63.277542
1213.261414	-64.850067
1213.934326	-63.189613
1214.607239	-62.541798
1215.280151	-61.958649
1215.953064	-63.482307
1216.625977	-64.406891
1217.298889	-62.347183
1217.971802	-63.535416
1218.644714	-62.818287
1219.317627	-64.165703
1219.990540	-62.846283
1220.663452	-62.870399
1221.336365	-62.105988
1222.009277	-62.808975
1222.682190	-63.098011
1223.355103	-63.278545
1224.028015	-61.575039
1224.700928	-63.958961
1225.373840	-62.230450
1226.046753	-61.634109
1226.719666	-61.769863
1227.392578	-64.367569
1228.065491	-63.116718
1228.738403	-62.363277
1229.411316	-64.106499
1230.084229	-63.312454
1230.757141	-63.123318
1231.430054	-63.352089
1232.102966	-62.915363
1232.775879	-63.230026
1233.448792	-62.169228
1234.121704	-62.819618
1234.794617	-62.185345
1235.467529	-63.064774
1236.140442	-62.988617
1236.813354	-62.327435
1237.486267	-61.958191
1238.159180	-62.085876
1238.832092	-62.207935
1239.505005	-62.551399
1240.177917	-61.481850
1240.850830	-60.725010
1241.523743	-59.771900
1242.196655	-61.261795
1242.869568	-60.951672
1243.542480	-60.531685
1244.215393	-61.111309
1244.888306	-62.103981
1245.561218	-61.659122
1246.234131	-61.301277
1246.907043	-60.689186
1247.579956	-60.473576
1248.252869	-60.820538
1248.925781	-60.563496
1249.598694	-60.136929
1250.271606	-59.769360
1250.944519	-61.507099
1251.617432	-62.173801
1252.290344	-61.045750
1252.963257	-59.820927
1253.636169	-60.118980
1254.309082	-59.477242
1254.981995	-60.115486
1255.654907	-60.540184
1256.327820	-58.727463
1257.000732	-58.243866
1257.673645	-58.641727
1258.346558	-60.945499
1259.019470	-60.178955
1259.692383	-58.939636
1260.365295	-59.117264
1261.038208	-59.910946
1261.711121	-60.586926
1262.384033	-59.928219
1263.056946	-58.602951
1263.729858	-57.377682
1264.402771	-58.470165
1265.075684	-57.790531
1265.748596	-58.260345
1266.421509	-59.220573
1267.094421	-58.262745
1267.767334	-57.889236
1268.440247	-59.487717
1269.113159	-57.751373
1269.786072	-56.988300
1270.458984	-57.697933
1271.131897	-57.951748
1271.804810	-57.984932
1272.477722	-57.535301
1273.150635	-57.053108
1273.823547	-58.028542
1274.496460	-56.200867
1275.169373	-55.426003
1275.842285	-56.211857
1276.515198	-56.554081
1277.188110	-55.272884
1277.861023	-56.533695
1278.533936	-56.196686
1279.206848	-56.342712
1279.879761	-55.686554
1280.552673	-56.156288
1281.225586	-54.697063
1281.898499	-55.314632
1282.571411	-55.225567
1283.244324	-53.542534
1283.917236	-55.199856
1284.590149	-53.435867
1285.263062	-53.678242
1285.935974	-53.795246
1286.608887	-55.248085
1287.281799	-55.612930
1287.954712	-54.348766
1288.627625	-53.046535
1289.300537	-52.485863
1289.973450	-53.161240
1290.646362	-51.870525
1291.319275	-53.290398
1291.992188	-53.843960
1292.665100	-52.073727
1293.338013	-52.542900
1294.010925	-52.425293
1294.683838	-52.388790
1295.356750	-51.858410
1296.029663	-51.643856
1296.702576	-51.272919
1297.375488	-51.312027
1298.048401	-51.248096
1298.721313	-50.764423
1299.394226	-50.270496
1300.067139	-51.653172
1300.740051	-52.068321
1301.412964	-50.704037
1302.085876	-52.410446
1302.758789	-49.872852
1303.431702	-50.927784
1304.104614	-51.024635
1304.777527	-51.006836
1305.450439	-50.837231
1306.123352	-49.296646
1306.796265	-50.151077
1307.469177	-49.777519
1308.142090	-50.060249
1308.815002	-49.911510
1309.487915	-49.718315
1310.160828	-50.554935
1310.833740	-51.932507
1311.506653	-52.215672
1312.179565	-51.090069
1312.852478	-50.325977
1313.525391	-50.348473
1314.198303	-51.440269
1314.871216	-51.914349
1315.544128	-51.807545
1316.217041	-51.206524
1316.889954	-52.072426
1317.562866	-51.209538
1318.235779	-52.329548
1318.908691	-50.736969
1319.581604	-53.342659
1320.254517	-54.327389
1320.927429	-51.402130
1321.600342	-52.903496
1322.273254	-52.482250
1322.946167	-54.884720
1323.619080	-54.026527
1324.291992	-54.270496
1324.964905	-55.739193
1325.637817	-53.934376
1326.310730	-55.006939
1326.983643	-53.733532
1327.656555	-53.370438
1328.329468	-55.105526
1329.002380	-53.643654
1329.675293	-55.191326
1330.348206	-55.829460
1331.021118	-55.205185
1331.694031	-55.398304
1332.366943	-56.325687
1333.039856	-55.127251
1333.712769	-55.928848
1334.385681	-56.917774
1335.058594	-56.702202
1335.731506	-55.820957
1336.404419	-56.184902
1337.077332	-56.970531
1337.750244	-56.114090
1338.423157	-55.209347
1339.096069	-55.906910
1339.768982	-56.124237
1340.441895	-56.107056
1341.114807	-57.114223
1341.787720	-55.645996
1342.460632	-56.868404
1343.133545	-56.927666
1343.806458	-56.704784
1344.479370	-57.377647
1345.152283	-58.074745
1345.825195	-58.993946
1346.498108	-57.211212
1347.171021	-57.257175
1347.843933	-58.383537
1348.516846	-57.990810
1349.189758	-57.659466
1349.862671	-57.859898
1350.535583	-58.176140
1351.208496	-59.268700
1351.881409	-57.422405
1352.554321	-58.598156
1353.227234	-58.695000
1353.900146	-60.096596
1354.573059	-60.590759
1355.245972	-58.014084
1355.918884	-59.616329
1356.591797	-60.018173
1357.264709	-59.316490
1357.937622	-59.423813
1358.610535	-58.823448
1359.283447	-59.011364
1359.956360	-58.068340
1360.629272	-58.502655
1361.302185	-58.659969
1361.975098	-59.638802
1362.648010	-61.228519
1363.320923	-61.699142
1363.993835	-61.585262
1364.666748	-60.866898
