Frequency (Hz)	Level (dB)
852.580261	-69.819183
853.253174	-72.172729
853.926086	-70.367439
854.598999	-70.552834
855.271912	-68.953148
855.944824	-69.952400
856.617737	-70.387123
857.290649	-69.833443
857.963562	-70.827560
858.636475	-71.207802
859.309387	-71.245567
859.982300	-71.212883
860.655212	-70.218605
861.328125	-70.427917
862.001038	-69.180817
862.673950	-70.231041
863.346863	-69.626755
864.019775	-71.347977
864.692688	-70.595291
865.365601	-70.573387
866.038513	-72.240700
866.711426	-70.968399
867.384338	-70.280907
868.057251	-72.512177
868.730164	-71.863091
869.403076	-70.936089
870.075989	-72.250099
870.748901	-71.380180
871.421814	-70.180603
872.094727	-70.409874
872.767639	-70.561394
873.440552	-69.799484
874.113464	-71.108284
874.786377	-71.092590
875.459290	-71.617729
876.132202	-69.962952
876.805115	-69.847809
877.478027	-70.804657
878.150940	-69.588737
878.823853	-70.142128
879.496765	-71.349937
880.169678	-69.192230
880.842590	-70.972275
881.515503	-70.027885
882.188416	-70.266251
882.861328	-70.437340
883.534241	-71.353363
884.207153	-71.798912
884.880066	-72.160446
885.552979	-70.277176
886.225891	-70.680649
886.898804	-70.313599
887.571716	-70.285332
888.244629	-71.743385
888.917542	-69.539185
889.590454	-70.945114
890.263367	-70.669579
890.936279	-69.761864
891.609192	-70.570877
892.282104	-71.402130
892.955017	-70.313774
893.627930	-70.732857
894.300842	-70.356148
894.973755	-70.830605
895.646667	-71.415359
896.319580	-71.346176
896.992493	-69.202133
897.665405	-69.800636
898.338318	-70.295471
899.011230	-68.476074
899.684143	-69.356209
900.357056	-70.418907
901.029968	-69.980293
901.702881	-69.214600
902.375793	-69.753082
903.048706	-69.939728
903.721619	-69.823662
904.394531	-71.033920
905.067444	-71.298866
905.740356	-71.282181
906.413269	-70.179413
907.086182	-70.318672
907.759094	-70.941498
908.432007	-70.349594
909.104919	-70.025772
909.777832	-70.596619
910.450745	-69.818581
911.123657	-71.821030
911.796570	-70.832550
912.469482	-69.897278
913.142395	-69.262062
913.815308	-69.553001
914.488220	-70.547234
915.161133	-69.776131
915.834045	-69.299622
916.506958	-70.461342
917.179871	-69.747414
917.852783	-70.665138
918.525696	-69.738731
919.198608	-71.627060
919.871521	-70.610222
920.544434	-71.070496
921.217346	-71.179703
921.890259	-69.208466
922.563171	-70.735893
923.236084	-70.981163
923.908997	-70.356918
924.581909	-69.685966
925.254822	-70.033005
925.927734	-68.854004
926.600647	-68.986649
927.273560	-68.970703
927.946472	-69.974747
928.619385	-69.132317
929.292297	-69.965263
929.965210	-69.431190
930.638123	-70.023888
931.311035	-71.544350
931.983948	-69.323212
932.656860	-68.955864
933.329773	-68.810593
934.002686	-69.505440
934.675598	-70.813347
935.348511	-69.388359
936.021423	-69.568542
936.694336	-70.273163
937.367249	-69.649300
938.040161	-68.521225
938.713074	-66.889046
939.385986	-67.835854
940.058899	-68.062279
940.731812	-68.688347
941.404724	-68.613319
942.077637	-67.373848
942.750549	-69.449799
943.423462	-68.867401
944.096375	-69.655533
944.769287	-67.938728
945.442200	-68.473244
946.115112	-69.947212
946.788025	-68.394524
947.460938	-69.047173
948.133850	-68.978149
948.806763	-67.977219
949.479675	-67.374435
950.152588	-67.751907
950.825500	-69.079338
951.498413	-68.714310
952.171326	-68.595657
952.844238	-69.844933
953.517151	-68.916321
954.190063	-67.707077
954.862976	-68.511780
955.535889	-67.804085
956.208801	-69.307381
956.881714	-67.858917
957.554626	-68.950562
958.227539	-68.610931
958.900452	-70.142578
959.573364	-69.907455
960.246277	-69.091125
960.919189	-66.728447
961.592102	-67.830299
962.265015	-67.434601
962.937927	-67.271667
963.610840	-71.055084
964.283752	-68.074226
964.956665	-68.335579
965.629578	-68.282043
966.302490	-66.930405
966.975403	-67.921051
967.648315	-67.975380
968.321228	-67.901779
968.994141	-67.119186
969.667053	-66.770515
970.339966	-65.980560
971.012878	-67.630920
971.685791	-67.180115
972.358704	-66.875305
973.031616	-67.060616
973.704529	-67.416588
974.377441	-66.551376
975.050354	-68.001320
975.723267	-66.899826
976.396179	-66.427063
977.069092	-67.070183
977.742004	-67.573174
978.414917	-67.762535
979.087830	-66.224747
979.760742	-65.761528
980.433655	-67.005913
981.106567	-66.738098
981.779480	-68.261116
982.452393	-67.500763
983.125305	-65.107841
983.798218	-64.945778
984.471130	-67.689171
985.144043	-67.027664
985.816956	-65.840340
986.489868	-65.816826
987.162781	-66.244797
987.835693	-66.431221
988.508606	-65.449677
989.181519	-66.187523
989.854431	-66.903633
990.527344	-67.506729
991.200256	-65.669937
991.873169	-66.722641
992.546082	-66.869492
993.218994	-66.674522
993.891907	-65.653313
994.564819	-65.352570
995.237732	-65.022438
995.910645	-65.365524
996.583557	-66.197716
997.256470	-67.248192
997.929382	-65.931839
998.602295	-65.247391
999.275208	-65.420692
999.948120	-65.794670
1000.621033	-65.509262
1001.293945	-64.434898
1001.966858	-65.978149
1002.639771	-65.914345
1003.312683	-66.324738
1003.985596	-65.894363
1004.658508	-65.563675
1005.331421	-66.715324
1006.004333	-66.011040
1006.677246	-65.716125
1007.350159	-65.189583
1008.023071	-64.697319
1008.695984	-66.311127
1009.368896	-65.937912
1010.041809	-66.000732
1010.714722	-66.112831
1011.387634	-65.446068
1012.060547	-64.922310
1012.733459	-64.344147
1013.406372	-65.320404
1014.079285	-66.997864
1014.752197	-64.585960
1015.425110	-65.518723
1016.098022	-66.012268
1016.770935	-65.486160
1017.443848	-65.504639
1018.116760	-64.705917
1018.789673	-64.645607
1019.462585	-64.848991
1020.135498	-66.517387
1020.808411	-65.048561
1021.481323	-66.473503
1022.154236	-67.479530
1022.827148	-64.519897
1023.500061	-64.933777
1024.172974	-64.228348
1024.845886	-66.145103
1025.518799	-65.832222
1026.191711	-64.540924
1026.864624	-64.314873
1027.537537	-66.369476
1028.210449	-64.664452
1028.883362	-64.655075
1029.556274	-66.133354
1030.229187	-66.387451
1030.902100	-65.207222
1031.575012	-66.007927
1032.247925	-65.859360
1032.920837	-66.297264
1033.593750	-66.643761
1034.266663	-65.621284
1034.939575	-64.896263
1035.612488	-64.612823
1036.285400	-65.282753
1036.958313	-65.046295
1037.631226	-66.414207
1038.304138	-66.846718
1038.977051	-65.417542
1039.649963	-66.695526
1040.322876	-65.410896
1040.995789	-65.217590
1041.668701	-66.621056
1042.341614	-65.132637
1043.014526	-66.479767
1043.687439	-67.080429
1044.360352	-66.068214
1045.033264	-64.751610
1045.706177	-66.262405
1046.379089	-65.775436
1047.052002	-64.881195
1047.724915	-65.803848
1048.397827	-65.148346
1049.070740	-65.282295
1049.743652	-65.117508
1050.416565	-65.778511
1051.089478	-65.114937
1051.762390	-67.632042
1052.435303	-64.618805
1053.108215	-64.847679
1053.781128	-65.134628
1054.454041	-64.759598
1055.126953	-65.948311
1055.799866	-65.926582
1056.472778	-65.706352
1057.145691	-65.877144
1057.818604	-66.122421
1058.491516	-63.856327
1059.164429	-64.577713
1059.837341	-64.515526
1060.510254	-66.312195
1061.183167	-65.221245
1061.856079	-65.568787
1062.528992	-66.013824
1063.201904	-65.361275
1063.874817	-65.431038
1064.547729	-66.759346
1065.220642	-66.312950
1065.893555	-66.097321
1066.566467	-65.915512
1067.239380	-66.013290
1067.912292	-66.230598
1068.585205	-64.433052
1069.258118	-64.831406
1069.931030	-65.003548
1070.603943	-65.382172
1071.276855	-66.154747
1071.949768	-66.177071
1072.622681	-65.875694
1073.295593	-66.349319
1073.968506	-66.122978
1074.641418	-65.477615
1075.314331	-66.930016
1075.987244	-65.930084
1076.660156	-68.253204
1077.333069	-66.709831
1078.005981	-67.306343
1078.678894	-65.032845
1079.351807	-66.066185
1080.024719	-67.415749
1080.697632	-64.627838
1081.370544	-65.892456
1082.043457	-67.020767
1082.716370	-65.068947
1083.389282	-66.333282
1084.062195	-64.201851
1084.735107	-66.142967
1085.408020	-66.157883
1086.080933	-64.790947
1086.753845	-66.394981
1087.426758	-66.486244
1088.099670	-67.335350
1088.772583	-66.381271
1089.445496	-65.897194
1090.118408	-67.133499
1090.791321	-66.922859
1091.464233	-65.092171
1092.137146	-67.391411
1092.810059	-66.008080
1093.482971	-65.260307
1094.155884	-66.298195
1094.828796	-66.090202
1095.501709	-66.926575
1096.174622	-66.115311
1096.847534	-67.733147
1097.520447	-65.139862
1098.193359	-66.686722
1098.866272	-67.287117
1099.539185	-65.629189
1100.212097	-66.513763
1100.885010	-66.001572
1101.557922	-64.573814
1102.230835	-66.067657
1102.903748	-66.802605
1103.576660	-66.746132
1104.249573	-67.114700
1104.922485	-67.632591
1105.595398	-65.451653
1106.268311	-66.180557
1106.941223	-67.194839
1107.614136	-66.192024
1108.287048	-67.063339
1108.959961	-67.707115
1109.632874	-67.906487
1110.305786	-66.791588
1110.978699	-67.150269
1111.651611	-66.942368
1112.324524	-67.603233
1112.997437	-66.194695
1113.670349	-66.947144
1114.343262	-66.555305
1115.016174	-64.921989
1115.689087	-66.496918
1116.362000	-66.002937
1117.034912	-66.955528
1117.707825	-67.254517
1118.380737	-67.587723
1119.053650	-69.029335
1119.726562	-67.149780
1120.399475	-67.433235
1121.072388	-66.986465
1121.745300	-65.895966
1122.418213	-66.331047
1123.091125	-68.251770
1123.764038	-66.983200
1124.436951	-65.946220
1125.109863	-67.244324
1125.782776	-66.507141
1126.455688	-66.997231
1127.128601	-66.770561
1127.801514	-65.173759
1128.474426	-67.576454
1129.147339	-66.293327
1129.820251	-66.479485
1130.493164	-66.666809
1131.166077	-66.727470
1131.838989	-67.370468
1132.511902	-67.439034
1133.184814	-66.147377
1133.857727	-65.209846
1134.530640	-67.297836
1135.203552	-66.231125
1135.876465	-66.557472
1136.549377	-67.586365
1137.222290	-66.043556
1137.895203	-66.576553
1138.568115	-67.219658
1139.241028	-66.979599
1139.913940	-65.604889
1140.586853	-66.003693
1141.259766	-68.326103
1141.932678	-68.118019
1142.605591	-67.245476
1143.278503	-67.971741
1143.951416	-67.337021
1144.624329	-66.451012
1145.297241	-66.803093
1145.970154	-67.313553
1146.643066	-67.085655
1147.315979	-66.776291
1147.988892	-67.070656
1148.661804	-66.966187
1149.334717	-67.714767
1150.007629	-66.255905
1150.680542	-66.601082
1151.353455	-68.084900
1152.026367	-67.773964
1152.699280	-66.640297
1153.372192	-66.979576
1154.045105	-67.581139
1154.718018	-67.907982
1155.390930	-68.767120
1156.063843	-66.793846
1156.736755	-66.384254
1157.409668	-67.284782
1158.082581	-65.777344
1158.755493	-66.831123
1159.428406	-67.909142
1160.101318	-67.362762
1160.774231	-67.437645
1161.447144	-67.230339
1162.120056	-66.876633
1162.792969	-67.976707
1163.465881	-66.265167
1164.138794	-65.724625
1164.811707	-67.003227
1165.484619	-67.437439
1166.157532	-68.907967
1166.830444	-66.792824
1167.503357	-67.457108
1168.176270	-66.770149
1168.849182	-66.197029
1169.522095	-66.971718
1170.195007	-66.148804
1170.867920	-66.608902
1171.540833	-66.628685
1172.213745	-67.137222
1172.886658	-67.762520
1173.559570	-67.517715
1174.232483	-66.556366
1174.905396	-67.440720
1175.578308	-67.962723
1176.251221	-66.120697
1176.924133	-67.399918
1177.597046	-67.295975
1178.269958	-66.331909
1178.942871	-67.630241
1179.615784	-65.750267
1180.288696	-67.073372
1180.961609	-67.231728
1181.634521	-65.652962
1182.307434	-67.070671
1182.980347	-66.538383
1183.653259	-67.017548
1184.326172	-67.321091
1184.999084	-67.077019
1185.671997	-65.887772
1186.344910	-66.487961
1187.017822	-67.917770
1187.690735	-67.967674
1188.363647	-66.022644
1189.036560	-66.791092
1189.709473	-68.303078
1190.382385	-66.060501
1191.055298	-66.063797
1191.728210	-66.578796
1192.401123	-66.687073
1193.074036	-66.754089
1193.746948	-65.503616
1194.419861	-66.976028
1195.092773	-66.954384
1195.765686	-67.107010
1196.438599	-66.920586
1197.111511	-66.346931
1197.784424	-66.017517
1198.457336	-66.795380
1199.130249	-65.253891
1199.803162	-65.649521
1200.476074	-66.238220
1201.148987	-67.198692
1201.821899	-65.397316
1202.494812	-65.888206
1203.167725	-66.770782
1203.840637	-66.766365
1204.513550	-65.887039
1205.186462	-67.393959
1205.859375	-66.607918
1206.532288	-67.382355
1207.205200	-65.515427
1207.878113	-66.190132
1208.551025	-66.584709
1209.223938	-66.966362
1209.896851	-66.931503
1210.569763	-67.569458
1211.242676	-66.791252
1211.915588	-65.558891
1212.588501	-65.917824
1213.261414	-67.525276
1213.934326	-65.823845
1214.607239	-65.208275
1215.280151	-64.566460
1215.953064	-66.130661
1216.625977	-66.955124
1217.298889	-65.007149
1217.971802	-66.122658
1218.644714	-65.557236
1219.317627	-66.854118
1219.990540	-65.545784
1220.663452	-65.505775
1221.336365	-64.867203
1222.009277	-65.518402
1222.682190	-65.713440
1223.355103	-65.926384
1224.028015	-64.370850
1224.700928	-66.787445
1225.373840	-64.909195
1226.046753	-64.372917
1226.719666	-64.518913
1227.392578	-67.211365
1228.065491	-65.852539
1228.738403	-65.236397
1229.411316	-66.903587
1230.084229	-66.141228
1230.757141	-65.936150
1231.430054	-66.029785
1232.102966	-65.708900
1232.775879	-66.122498
1233.448792	-64.896461
1234.121704	-65.691795
1234.794617	-65.031731
1235.467529	-65.964951
1236.140442	-65.857758
1236.813354	-65.174690
1237.486267	-64.822823
1238.159180	-65.000610
1238.832092	-65.059013
1239.505005	-65.464645
1240.177917	-64.420387
1240.850830	-63.769047
1241.523743	-62.797588
1242.196655	-64.146202
1242.869568	-63.945900
1243.542480	-63.566307
1244.215393	-64.083389
1244.888306	-65.222664
1245.561218	-64.682457
1246.234131	-64.297180
1246.907043	-63.734501
1247.579956	-63.510910
1248.252869	-63.978809
1248.925781	-63.674938
1249.598694	-63.215515
1250.271606	-62.806969
1250.944519	-64.566414
1251.617432	-65.342384
1252.290344	-64.198898
1252.963257	-62.989433
1253.636169	-63.400742
1254.309082	-62.643681
1254.981995	-63.384251
1255.654907	-63.892311
1256.327820	-62.085804
1257.000732	-61.549042
1257.673645	-61.885986
1258.346558	-64.210823
1259.019470	-63.518860
1259.692383	-62.354286
1260.365295	-62.506432
1261.038208	-63.327454
1261.711121	-63.992825
1262.384033	-63.459705
1263.056946	-62.122856
1263.729858	-60.951172
1264.402771	-61.942833
1265.075684	-61.380165
1265.748596	-61.879669
1266.421509	-62.898235
1267.094421	-61.916164
1267.767334	-61.601936
1268.440247	-63.150578
1269.113159	-61.533459
1269.786072	-60.764328
1270.458984	-61.546291
1271.131897	-61.915443
1271.804810	-61.920528
1272.477722	-61.444283
1273.150635	-60.995296
1273.823547	-61.973854
1274.496460	-60.228535
1275.169373	-59.530293
1275.842285	-60.355762
1276.515198	-60.657791
1277.188110	-59.555180
1277.861023	-60.757202
1278.533936	-60.489895
1279.206848	-60.677681
1279.879761	-60.028145
1280.552673	-60.499130
1281.225586	-59.200893
1281.898499	-59.788002
1282.571411	-59.817837
1283.244324	-58.096806
1283.917236	-59.840641
1284.590149	-58.009411
1285.263062	-58.427284
1285.935974	-58.556057
1286.608887	-60.152939
1287.281799	-60.345978
1287.954712	-59.240974
1288.627625	-58.077579
1289.300537	-57.398426
1289.973450	-58.177479
1290.646362	-56.967155
1291.319275	-58.368317
1291.992188	-58.887096
1292.665100	-57.228260
1293.338013	-57.660278
1294.010925	-57.721336
1294.683838	-57.564068
1295.356750	-57.162666
1296.029663	-56.958782
1296.702576	-56.445618
1297.375488	-56.608765
1298.048401	-56.439049
1298.721313	-56.075214
1299.394226	-55.466290
1300.067139	-56.932289
1300.740051	-57.273926
1301.412964	-55.799004
1302.085876	-57.455112
1302.758789	-54.897678
1303.431702	-55.901291
1304.104614	-55.793839
1304.777527	-55.796032
1305.450439	-55.478096
1306.123352	-53.813622
1306.796265	-54.539001
1307.469177	-54.106438
1308.142090	-54.222294
1308.815002	-53.907249
1309.487915	-53.530857
1310.160828	-54.266674
1310.833740	-55.393597
1311.506653	-55.572208
1312.179565	-54.307716
1312.852478	-53.312130
1313.525391	-53.180237
1314.198303	-54.157238
1314.871216	-54.337769
1315.544128	-54.067867
1316.217041	-53.358673
1316.889954	-54.140446
1317.562866	-53.118683
1318.235779	-54.027847
1318.908691	-52.318714
1319.581604	-54.759560
1320.254517	-55.473511
1320.927429	-52.536510
1321.600342	-53.869709
1322.273254	-53.442047
1322.946167	-55.602665
1323.619080	-54.738644
1324.291992	-54.932858
1324.964905	-56.187542
1325.637817	-54.399323
1326.310730	-55.288700
1326.983643	-54.064831
1327.656555	-53.504395
1328.329468	-55.227627
1329.002380	-53.633801
1329.675293	-55.154118
1330.348206	-55.845726
1331.021118	-55.039463
1331.694031	-55.265446
1332.366943	-56.185333
1333.039856	-55.049259
1333.712769	-55.913136
1334.385681	-56.847607
1335.058594	-56.493526
1335.731506	-55.627602
1336.404419	-55.925793
1337.077332	-56.691689
1337.750244	-55.782173
1338.423157	-54.818405
1339.096069	-55.764412
1339.768982	-55.857750
1340.441895	-55.844376
1341.114807	-56.861259
1341.787720	-55.427692
1342.460632	-56.631420
1343.133545	-56.640781
1343.806458	-56.476387
1344.479370	-57.172672
1345.152283	-57.866798
1345.825195	-58.731953
1346.498108	-57.106087
1347.171021	-57.079311
1347.843933	-58.154613
1348.516846	-57.898102
1349.189758	-57.478901
1349.862671	-57.657349
1350.535583	-58.045826
1351.208496	-59.086998
1351.881409	-57.363228
1352.554321	-58.554157
1353.227234	-58.542290
1353.900146	-59.945274
1354.573059	-60.582172
1355.245972	-58.068726
1355.918884	-59.670620
1356.591797	-60.003830
1357.264709	-59.307213
1357.937622	-59.383884
1358.610535	-58.986889
1359.283447	-58.982311
1359.956360	-58.130020
1360.629272	-58.651531
1361.302185	-58.761238
1361.975098	-59.823250
1362.648010	-61.434364
1363.320923	-61.987640
1363.993835	-61.733067
1364.666748	-61.131294
