Frequency (Hz)	Level (dB)
852.580261	-65.514664
853.253174	-67.647774
853.926086	-66.005104
854.598999	-66.097397
855.271912	-64.628593
855.944824	-65.521576
856.617737	-65.927895
857.290649	-65.484772
857.963562	-66.299576
858.636475	-66.842033
859.309387	-66.746704
859.982300	-66.831970
860.655212	-65.847740
861.328125	-66.083916
862.001038	-64.774910
862.673950	-65.986107
863.346863	-65.330643
864.019775	-66.944588
864.692688	-66.195908
865.365601	-66.297371
866.038513	-67.992546
866.711426	-66.634056
867.384338	-66.003342
868.057251	-68.222466
868.730164	-67.761673
869.403076	-66.762016
870.075989	-68.000275
870.748901	-67.215927
871.421814	-66.193436
872.094727	-66.358398
872.767639	-66.657333
873.440552	-65.740448
874.113464	-67.337891
874.786377	-67.340126
875.459290	-67.870140
876.132202	-66.260010
876.805115	-66.091682
877.478027	-67.252174
878.150940	-65.873131
878.823853	-66.539368
879.496765	-67.895905
880.169678	-65.798241
880.842590	-67.657509
881.515503	-66.779518
882.188416	-66.839561
882.861328	-67.220757
883.534241	-68.194077
884.207153	-68.728279
884.880066	-69.128265
885.552979	-67.329742
886.225891	-67.859634
886.898804	-67.560936
887.571716	-67.656921
888.244629	-69.276199
888.917542	-66.941360
889.590454	-68.482971
890.263367	-68.142532
890.936279	-67.341347
891.609192	-68.245407
892.282104	-69.224174
892.955017	-68.160080
893.627930	-68.828957
894.300842	-68.449837
894.973755	-69.101616
895.646667	-69.657394
896.319580	-69.658203
896.992493	-67.615768
897.665405	-68.262466
898.338318	-68.683678
899.011230	-66.932281
899.684143	-67.938591
900.357056	-69.123283
901.029968	-68.808632
901.702881	-68.174782
902.375793	-68.571579
903.048706	-68.832001
903.721619	-68.970978
904.394531	-70.197777
905.067444	-70.739571
905.740356	-70.430832
906.413269	-69.709366
907.086182	-69.787910
907.759094	-70.273781
908.432007	-70.011765
909.104919	-69.827484
909.777832	-70.150352
910.450745	-69.705399
911.123657	-71.781265
911.796570	-70.865555
912.469482	-70.008812
913.142395	-69.411720
913.815308	-69.820633
914.488220	-70.932709
915.161133	-70.021446
915.834045	-69.692955
916.506958	-71.073898
917.179871	-70.261162
917.852783	-71.464897
918.525696	-70.529877
919.198608	-72.308128
919.871521	-71.440575
920.544434	-72.025223
921.217346	-72.276451
921.890259	-70.172913
922.563171	-71.848572
923.236084	-72.136345
923.908997	-71.765274
924.581909	-71.058907
925.254822	-71.393822
925.927734	-70.308640
926.600647	-70.608452
927.273560	-70.654419
927.946472	-71.629021
928.619385	-70.853355
929.292297	-71.767738
929.965210	-71.284660
930.638123	-71.831924
931.311035	-73.412750
931.983948	-71.355247
932.656860	-70.966743
933.329773	-71.058548
934.002686	-71.681610
934.675598	-73.092850
935.348511	-71.668579
936.021423	-72.011536
936.694336	-72.769608
937.367249	-72.040794
938.040161	-71.132950
938.713074	-69.532089
939.385986	-70.738556
940.058899	-70.731804
940.731812	-71.508675
941.404724	-71.462448
942.077637	-70.472290
942.750549	-72.510086
943.423462	-71.981888
944.096375	-72.787636
944.769287	-71.217789
945.442200	-71.581810
946.115112	-73.126472
946.788025	-71.552185
947.460938	-72.396767
948.133850	-72.294785
948.806763	-71.496117
949.479675	-70.939819
950.152588	-71.240463
950.825500	-72.622253
951.498413	-72.227142
952.171326	-72.192383
952.844238	-73.420486
953.517151	-72.616295
954.190063	-71.425636
954.862976	-72.288445
955.535889	-71.562073
956.208801	-73.326988
956.881714	-71.658951
957.554626	-72.686005
958.227539	-72.706413
958.900452	-74.208199
959.573364	-73.953148
960.246277	-73.090584
960.919189	-70.932175
961.592102	-72.115097
962.265015	-71.708588
962.937927	-71.543739
963.610840	-75.420219
964.283752	-72.520973
964.956665	-72.805870
965.629578	-72.806427
966.302490	-71.501175
966.975403	-72.509521
967.648315	-72.539513
968.321228	-72.506104
968.994141	-71.719162
969.667053	-71.602325
970.339966	-70.665337
971.012878	-72.437775
971.685791	-71.996002
972.358704	-71.853165
973.031616	-71.898491
973.704529	-72.357689
974.377441	-71.545853
975.050354	-72.985641
975.723267	-71.933388
976.396179	-71.464966
977.069092	-72.151657
977.742004	-72.659546
978.414917	-72.943695
979.087830	-71.322220
979.760742	-70.977097
980.433655	-72.282875
981.106567	-72.066948
981.779480	-73.469963
982.452393	-72.881081
983.125305	-70.426476
983.798218	-70.329552
984.471130	-73.059479
985.144043	-72.669228
985.816956	-71.242554
986.489868	-71.249321
987.162781	-71.677353
987.835693	-71.842308
988.508606	-71.021240
989.181519	-71.704094
989.854431	-72.382797
990.527344	-72.984596
991.200256	-71.277550
991.873169	-72.295204
992.546082	-72.395721
993.218994	-72.290764
993.891907	-71.243927
994.564819	-71.111435
995.237732	-70.553879
995.910645	-71.009644
996.583557	-71.850525
997.256470	-72.926483
997.929382	-71.545448
998.602295	-70.912071
999.275208	-71.051292
999.948120	-71.455544
1000.621033	-71.246407
1001.293945	-70.010544
1001.966858	-71.730034
1002.639771	-71.549232
1003.312683	-72.112396
1003.985596	-71.562592
1004.658508	-71.225021
1005.331421	-72.399162
1006.004333	-71.575691
1006.677246	-71.205238
1007.350159	-70.687721
1008.023071	-70.224609
1008.695984	-71.879738
1009.368896	-71.466553
1010.041809	-71.413292
1010.714722	-71.530739
1011.387634	-70.879005
1012.060547	-70.388496
1012.733459	-69.726852
1013.406372	-70.675774
1014.079285	-72.337761
1014.752197	-69.908226
1015.425110	-70.803307
1016.098022	-71.253746
1016.770935	-70.633652
1017.443848	-70.730896
1018.116760	-70.051186
1018.789673	-69.980988
1019.462585	-69.941513
1020.135498	-71.748825
1020.808411	-70.038513
1021.481323	-71.354706
1022.154236	-72.572296
1022.827148	-69.589897
1023.500061	-69.895203
1024.172974	-69.108871
1024.845886	-70.999191
1025.518799	-70.731590
1026.191711	-69.464760
1026.864624	-69.165581
1027.537537	-71.257179
1028.210449	-69.500298
1028.883362	-69.304123
1029.556274	-70.817993
1030.229187	-71.166878
1030.902100	-69.887238
1031.575012	-70.567841
1032.247925	-70.357628
1032.920837	-70.794228
1033.593750	-71.213341
1034.266663	-70.069023
1034.939575	-69.246849
1035.612488	-69.063110
1036.285400	-69.656349
1036.958313	-69.384262
1037.631226	-70.782478
1038.304138	-71.231979
1038.977051	-69.671265
1039.649963	-70.864632
1040.322876	-69.516541
1040.995789	-69.338547
1041.668701	-70.622856
1042.341614	-69.287407
1043.014526	-70.496094
1043.687439	-71.138420
1044.360352	-70.117264
1045.033264	-68.838249
1045.706177	-70.155228
1046.379089	-69.805061
1047.052002	-68.808807
1047.724915	-69.674110
1048.397827	-69.052483
1049.070740	-69.102570
1049.743652	-68.899384
1050.416565	-69.540459
1051.089478	-68.890450
1051.762390	-71.460678
1052.435303	-68.307236
1053.108215	-68.521141
1053.781128	-68.784668
1054.454041	-68.337845
1055.126953	-69.466408
1055.799866	-69.508675
1056.472778	-69.100220
1057.145691	-69.307472
1057.818604	-69.487366
1058.491516	-67.275528
1059.164429	-67.960678
1059.837341	-67.884132
1060.510254	-69.637924
1061.183167	-68.509964
1061.856079	-68.830620
1062.528992	-69.140434
1063.201904	-68.422638
1063.874817	-68.374916
1064.547729	-69.841827
1065.220642	-69.291016
1065.893555	-69.132210
1066.566467	-68.766563
1067.239380	-68.917274
1067.912292	-69.025803
1068.585205	-67.235313
1069.258118	-67.553421
1069.931030	-67.578979
1070.603943	-67.910789
1071.276855	-68.631927
1071.949768	-68.766022
1072.622681	-68.364899
1073.295593	-68.684341
1073.968506	-68.457909
1074.641418	-67.690208
1075.314331	-69.166573
1075.987244	-67.918282
1076.660156	-70.362869
1077.333069	-68.815361
1078.005981	-69.276337
1078.678894	-66.988609
1079.351807	-67.971153
1080.024719	-69.124184
1080.697632	-66.387947
1081.370544	-67.520248
1082.043457	-68.623314
1082.716370	-66.554237
1083.389282	-67.745766
1084.062195	-65.577034
1084.735107	-67.419029
1085.408020	-67.509285
1086.080933	-65.966385
1086.753845	-67.560135
1087.426758	-67.663841
1088.099670	-68.443604
1088.772583	-67.446861
1089.445496	-66.854668
1090.118408	-68.019951
1090.791321	-67.686958
1091.464233	-65.937614
1092.137146	-68.061859
1092.810059	-66.606880
1093.482971	-65.907158
1094.155884	-66.860176
1094.828796	-66.614548
1095.501709	-67.354088
1096.174622	-66.476532
1096.847534	-68.155655
1097.520447	-65.446228
1098.193359	-67.027260
1098.866272	-67.626892
1099.539185	-65.796005
1100.212097	-66.742363
1100.885010	-66.145363
1101.557922	-64.728722
1102.230835	-66.160843
1102.903748	-66.845505
1103.576660	-66.718887
1104.249573	-67.233528
1104.922485	-67.662170
1105.595398	-65.425156
1106.268311	-66.220917
1106.941223	-67.167351
1107.614136	-66.087585
1108.287048	-66.922127
1108.959961	-67.567719
1109.632874	-67.945961
1110.305786	-66.764214
1110.978699	-66.867950
1111.651611	-66.881035
1112.324524	-67.563438
1112.997437	-66.051132
1113.670349	-66.751244
1114.343262	-66.362335
1115.016174	-64.717995
1115.689087	-66.220230
1116.362000	-65.853447
1117.034912	-66.797890
1117.707825	-67.020950
1118.380737	-67.426338
1119.053650	-68.760620
1119.726562	-66.985229
1120.399475	-67.300583
1121.072388	-66.784363
1121.745300	-65.718491
1122.418213	-66.155838
1123.091125	-68.121048
1123.764038	-66.792503
1124.436951	-65.735817
1125.109863	-67.146637
1125.782776	-66.416519
1126.455688	-66.831192
1127.128601	-66.634415
1127.801514	-65.036217
1128.474426	-67.481903
1129.147339	-66.110504
1129.820251	-66.397545
1130.493164	-66.500076
1131.166077	-66.540894
1131.838989	-67.297791
1132.511902	-67.163162
1133.184814	-65.986595
1133.857727	-65.037926
1134.530640	-67.129456
1135.203552	-66.077568
1135.876465	-66.392540
1136.549377	-67.565735
1137.222290	-65.927658
1137.895203	-66.498718
1138.568115	-67.098816
1139.241028	-66.957733
1139.913940	-65.351051
1140.586853	-65.906174
1141.259766	-68.250603
1141.932678	-67.868530
1142.605591	-67.000160
1143.278503	-67.897102
1143.951416	-67.146896
1144.624329	-66.372589
1145.297241	-66.619347
1145.970154	-67.116821
1146.643066	-66.926125
1147.315979	-66.713226
1147.988892	-66.794861
1148.661804	-66.750999
1149.334717	-67.604187
1150.007629	-66.028526
1150.680542	-66.390396
1151.353455	-67.901833
1152.026367	-67.660294
1152.699280	-66.461121
1153.372192	-66.914543
1154.045105	-67.096680
1154.718018	-67.725288
1155.390930	-68.477371
1156.063843	-66.557930
1156.736755	-66.168983
1157.409668	-67.027313
1158.082581	-65.485672
1158.755493	-66.621132
1159.428406	-67.594009
1160.101318	-67.123344
1160.774231	-67.236168
1161.447144	-66.909966
1162.120056	-66.610695
1162.792969	-67.730995
1163.465881	-66.021210
1164.138794	-65.379814
1164.811707	-66.670746
1165.484619	-67.241806
1166.157532	-68.650970
1166.830444	-66.548462
1167.503357	-67.247902
1168.176270	-66.575249
1168.849182	-66.035545
1169.522095	-66.828629
1170.195007	-65.969810
1170.867920	-66.458557
1171.540833	-66.427383
1172.213745	-66.966217
1172.886658	-67.670929
1173.559570	-67.310623
1174.232483	-66.500893
1174.905396	-67.377953
1175.578308	-67.895370
1176.251221	-66.077751
1176.924133	-67.448647
1177.597046	-67.274704
1178.269958	-66.470871
1178.942871	-67.634117
1179.615784	-65.784851
1180.288696	-67.131012
1180.961609	-67.281487
1181.634521	-65.750237
1182.307434	-67.240608
1182.980347	-66.712753
1183.653259	-67.161819
1184.326172	-67.480560
1184.999084	-67.307999
1185.671997	-66.081032
1186.344910	-66.666389
1187.017822	-68.277054
1187.690735	-68.502708
1188.363647	-66.351990
1189.036560	-67.138634
1189.709473	-68.606003
1190.382385	-66.512268
1191.055298	-66.617462
1191.728210	-67.019989
1192.401123	-67.218697
1193.074036	-67.267830
1193.746948	-66.249954
1194.419861	-67.613914
1195.092773	-67.633575
1195.765686	-68.020134
1196.438599	-67.884338
1197.111511	-67.272339
1197.784424	-66.927177
1198.457336	-67.810364
1199.130249	-66.155586
1199.803162	-66.666374
1200.476074	-67.303284
1201.148987	-68.351784
1201.821899	-66.665985
1202.494812	-67.122910
1203.167725	-68.205414
1203.840637	-68.045341
1204.513550	-67.357498
1205.186462	-68.783829
1205.859375	-68.003426
1206.532288	-69.003555
1207.205200	-67.095047
1207.878113	-67.707153
1208.551025	-68.281921
1209.223938	-68.615417
1209.896851	-68.659348
1210.569763	-69.320023
1211.242676	-68.514587
1211.915588	-67.418228
1212.588501	-67.683609
1213.261414	-69.546646
1213.934326	-67.802986
1214.607239	-67.188881
1215.280151	-66.522514
1215.953064	-68.032959
1216.625977	-68.946945
1217.298889	-67.054955
1217.971802	-68.306160
1218.644714	-67.787384
1219.317627	-68.956955
1219.990540	-67.813515
1220.663452	-67.775299
1221.336365	-67.168625
1222.009277	-67.896408
1222.682190	-68.217979
1223.355103	-68.435455
1224.028015	-66.751762
1224.700928	-69.294098
1225.373840	-67.527740
1226.046753	-66.822502
1226.719666	-67.131020
1227.392578	-69.907150
1228.065491	-68.492661
1228.738403	-67.914276
1229.411316	-69.801605
1230.084229	-68.901039
1230.757141	-68.831596
1231.430054	-68.884872
1232.102966	-68.445732
1232.775879	-69.076256
1233.448792	-67.899796
1234.121704	-68.817528
1234.794617	-68.164566
1235.467529	-69.210579
1236.140442	-69.084213
1236.813354	-68.551025
1237.486267	-68.046165
1238.159180	-68.236275
1238.832092	-68.459961
1239.505005	-68.987656
1240.177917	-67.953949
1240.850830	-67.306038
1241.523743	-66.217316
1242.196655	-67.749817
1242.869568	-67.476715
1243.542480	-67.242165
1244.215393	-67.807945
1244.888306	-69.097603
1245.561218	-68.623528
1246.234131	-68.383446
1246.907043	-67.828300
1247.579956	-67.830902
1248.252869	-68.231010
1248.925781	-67.871895
1249.598694	-67.518623
1250.271606	-67.247581
1250.944519	-69.002953
1251.617432	-69.897499
1252.290344	-68.862495
1252.963257	-67.777901
1253.636169	-68.133698
1254.309082	-67.419685
1254.981995	-68.280495
1255.654907	-68.942123
1256.327820	-67.119339
1257.000732	-66.690811
1257.673645	-67.111954
1258.346558	-69.426338
1259.019470	-68.793312
1259.692383	-67.769089
1260.365295	-67.964310
1261.038208	-68.974335
1261.711121	-69.671005
1262.384033	-69.138351
1263.056946	-67.787582
1263.729858	-66.980095
1264.402771	-68.078232
1265.075684	-67.539398
1265.748596	-68.078819
1266.421509	-69.121567
1267.094421	-68.383095
1267.767334	-68.136848
1268.440247	-69.657333
1269.113159	-68.186615
1269.786072	-67.550697
1270.458984	-68.277596
1271.131897	-68.879120
1271.804810	-69.130333
1272.477722	-68.555656
1273.150635	-68.160187
1273.823547	-69.359612
1274.496460	-67.621338
1275.169373	-67.072693
1275.842285	-68.051476
1276.515198	-68.214424
1277.188110	-67.436752
1277.861023	-68.751114
1278.533936	-68.781418
1279.206848	-69.056000
1279.879761	-68.277809
1280.552673	-68.888290
1281.225586	-67.602684
1281.898499	-68.383255
1282.571411	-68.667915
1283.244324	-67.015648
1283.917236	-68.772408
1284.590149	-67.196701
1285.263062	-67.618752
1285.935974	-67.924721
1286.608887	-69.558716
1287.281799	-69.999680
1287.954712	-68.917297
1288.627625	-68.019547
1289.300537	-67.211609
1289.973450	-68.222282
1290.646362	-66.976959
1291.319275	-68.721458
1291.992188	-69.253532
1292.665100	-67.739021
1293.338013	-68.328270
1294.010925	-68.425903
1294.683838	-68.419159
1295.356750	-68.338539
1296.029663	-68.029984
1296.702576	-67.657005
1297.375488	-68.004227
1298.048401	-67.897163
1298.721313	-67.821121
1299.394226	-67.231674
1300.067139	-68.733185
1300.740051	-69.234283
1301.412964	-67.848183
1302.085876	-69.487061
1302.758789	-67.131271
1303.431702	-68.414787
1304.104614	-68.195168
1304.777527	-68.537567
1305.450439	-68.211807
1306.123352	-66.620010
1306.796265	-67.611282
1307.469177	-67.306908
1308.142090	-67.287216
1308.815002	-67.027824
1309.487915	-66.875656
1310.160828	-67.653069
1310.833740	-68.884254
1311.506653	-69.135193
1312.179565	-67.750656
1312.852478	-66.861427
1313.525391	-66.997780
1314.198303	-67.996834
1314.871216	-68.161514
1315.544128	-67.956070
1316.217041	-67.220512
1316.889954	-67.901306
1317.562866	-66.963013
1318.235779	-67.997093
1318.908691	-66.197601
1319.581604	-68.638435
1320.254517	-69.092934
1320.927429	-66.157173
1321.600342	-67.437790
1322.273254	-67.062683
1322.946167	-69.145653
1323.619080	-68.273911
1324.291992	-68.506386
1324.964905	-69.615807
1325.637817	-67.696404
1326.310730	-68.504448
1326.983643	-66.966896
1327.656555	-66.562050
1328.329468	-68.197563
1329.002380	-66.594330
1329.675293	-67.935127
1330.348206	-68.462364
1331.021118	-67.505684
1331.694031	-67.546509
1332.366943	-68.451805
1333.039856	-67.141960
1333.712769	-67.891594
1334.385681	-68.559441
1335.058594	-68.054276
1335.731506	-67.249649
1336.404419	-67.417503
1337.077332	-67.918747
1337.750244	-67.023232
1338.423157	-65.786652
1339.096069	-66.772659
1339.768982	-66.643112
1340.441895	-66.349785
1341.114807	-67.313797
1341.787720	-65.774277
1342.460632	-66.748558
1343.133545	-66.741142
1343.806458	-66.438744
1344.479370	-66.928833
1345.152283	-67.447807
1345.825195	-67.987495
1346.498108	-66.452560
1347.171021	-66.299614
1347.843933	-67.203590
1348.516846	-66.712257
1349.189758	-66.203903
1349.862671	-66.292328
1350.535583	-66.556770
1351.208496	-67.364082
1351.881409	-65.509331
1352.554321	-66.606560
1353.227234	-66.450294
1353.900146	-67.799637
1354.573059	-68.157295
1355.245972	-65.602127
1355.918884	-67.099129
1356.591797	-67.105568
1357.264709	-66.465530
1357.937622	-66.420013
1358.610535	-65.838943
1359.283447	-65.830238
1359.956360	-64.758148
1360.629272	-65.003235
1361.302185	-65.052650
1361.975098	-65.974670
1362.648010	-67.365326
1363.320923	-67.878723
1363.993835	-67.456085
