Frequency (Hz)	Level (dB)
852.580261	-76.234604
853.253174	-78.496017
853.926086	-76.872223
854.598999	-76.690010
855.271912	-75.269958
855.944824	-76.138351
856.617737	-76.488998
857.290649	-75.961464
857.963562	-76.684273
858.636475	-77.004250
859.309387	-76.988060
859.982300	-76.941818
860.655212	-75.867172
861.328125	-76.165939
862.001038	-74.650749
862.673950	-75.763313
863.346863	-75.091728
864.019775	-76.446762
864.692688	-75.662773
865.365601	-75.718460
866.038513	-77.117905
866.711426	-75.799828
867.384338	-75.003632
868.057251	-77.011742
868.730164	-76.367706
869.403076	-75.444183
870.075989	-76.454201
870.748901	-75.581894
871.421814	-74.495117
872.094727	-74.389191
872.767639	-74.534935
873.440552	-73.607666
874.113464	-74.950745
874.786377	-74.917923
875.459290	-75.185593
876.132202	-73.230988
876.805115	-73.111267
877.478027	-73.957794
878.150940	-72.490570
878.823853	-73.082451
879.496765	-74.077667
880.169678	-71.916183
880.842590	-73.376335
881.515503	-72.411415
882.188416	-72.201736
882.861328	-72.436295
883.534241	-73.058907
884.207153	-73.411255
884.880066	-73.405449
885.552979	-71.566032
886.225891	-71.796799
886.898804	-71.293060
887.571716	-71.175446
888.244629	-72.508209
888.917542	-69.823936
889.590454	-70.977074
890.263367	-70.629898
890.936279	-69.503731
891.609192	-70.089470
892.282104	-70.785614
892.955017	-69.350014
893.627930	-69.770424
894.300842	-69.182693
894.973755	-69.424301
895.646667	-69.625778
896.319580	-69.248405
896.992493	-66.911140
897.665405	-67.447746
898.338318	-67.674690
899.011230	-65.330383
899.684143	-65.991959
900.357056	-67.009491
901.029968	-66.260681
901.702881	-65.301384
902.375793	-65.449287
903.048706	-65.440079
903.721619	-65.161858
904.394531	-66.299843
905.067444	-66.408592
905.740356	-65.840858
906.413269	-64.923019
907.086182	-64.848488
907.759094	-65.194397
908.432007	-64.684990
909.104919	-64.324471
909.777832	-64.718468
910.450745	-64.098930
911.123657	-66.117622
911.796570	-65.289970
912.469482	-64.481361
913.142395	-63.923344
913.815308	-64.485764
914.488220	-65.740181
915.161133	-65.005569
915.834045	-64.633194
916.506958	-66.219826
917.179871	-65.476456
917.852783	-66.912575
918.525696	-66.147209
919.198608	-68.190071
919.871521	-67.488487
920.544434	-68.338593
921.217346	-68.480713
921.890259	-66.961861
922.563171	-68.502876
923.236084	-69.222244
923.908997	-68.812317
924.581909	-68.584549
925.254822	-68.841965
925.927734	-67.976112
926.600647	-68.441368
927.273560	-68.723808
927.946472	-69.782066
928.619385	-69.168625
929.292297	-70.359901
929.965210	-69.857597
930.638123	-70.913696
931.311035	-72.658981
931.983948	-70.488403
932.656860	-70.094673
933.329773	-70.424057
934.002686	-71.362343
934.675598	-72.830841
935.348511	-71.579651
936.021423	-71.910637
936.694336	-72.656860
937.367249	-72.260513
938.040161	-71.339737
938.713074	-69.874908
939.385986	-71.292160
940.058899	-71.482674
940.731812	-72.088913
941.404724	-72.268181
942.077637	-71.217216
942.750549	-73.458031
943.423462	-72.835579
944.096375	-73.768227
944.769287	-72.292534
945.442200	-72.992767
946.115112	-74.510048
946.788025	-73.006691
947.460938	-73.769363
948.133850	-73.835564
948.806763	-73.097130
949.479675	-72.504318
950.152588	-73.045952
950.825500	-74.459396
951.498413	-74.099281
952.171326	-74.228661
952.844238	-75.553589
953.517151	-74.488281
954.190063	-73.515221
954.862976	-74.696518
955.535889	-73.850098
956.208801	-75.532761
956.881714	-74.058090
957.554626	-75.052795
958.227539	-74.979927
958.900452	-76.500092
959.573364	-76.459122
960.246277	-75.443367
960.919189	-73.406982
961.592102	-74.490990
962.265015	-74.301277
962.937927	-73.855293
963.610840	-78.147491
964.283752	-74.862038
964.956665	-75.147774
965.629578	-75.383987
966.302490	-74.255333
966.975403	-75.025101
967.648315	-75.242363
968.321228	-75.226395
968.994141	-74.494316
969.667053	-73.942795
970.339966	-73.204956
971.012878	-75.024132
971.685791	-74.745171
972.358704	-74.390129
973.031616	-74.340515
973.704529	-74.845253
974.377441	-74.056671
975.050354	-75.616951
975.723267	-74.408737
976.396179	-74.048698
977.069092	-74.766884
977.742004	-75.011604
978.414917	-75.308525
979.087830	-73.932526
979.760742	-73.549057
980.433655	-74.622322
981.106567	-74.409019
981.779480	-76.035896
982.452393	-75.005310
983.125305	-72.722115
983.798218	-72.581566
984.471130	-75.340393
985.144043	-74.778343
985.816956	-73.470261
986.489868	-73.432617
987.162781	-73.799294
987.835693	-74.043488
988.508606	-72.829056
989.181519	-73.757553
989.854431	-74.481895
990.527344	-74.992264
991.200256	-73.076927
991.873169	-74.077782
992.546082	-74.334755
993.218994	-74.013489
993.891907	-72.821518
994.564819	-72.669411
995.237732	-72.174393
995.910645	-72.722153
996.583557	-73.464149
997.256470	-74.325089
997.929382	-72.964325
998.602295	-72.164246
999.275208	-72.305550
999.948120	-72.580132
1000.621033	-72.303200
1001.293945	-71.225830
1001.966858	-72.671951
1002.639771	-72.482925
1003.312683	-72.879128
1003.985596	-72.360893
1004.658508	-71.962524
1005.331421	-72.951271
1006.004333	-72.286316
1006.677246	-71.951729
1007.350159	-71.218781
1008.023071	-70.662712
1008.695984	-72.200607
1009.368896	-71.835724
1010.041809	-71.726913
1010.714722	-71.699356
1011.387634	-70.879631
1012.060547	-70.463860
1012.733459	-69.732414
1013.406372	-70.543022
1014.079285	-72.075958
1014.752197	-69.700035
1015.425110	-70.601685
1016.098022	-70.932800
1016.770935	-70.304695
1017.443848	-70.201515
1018.116760	-69.357727
1018.789673	-69.335953
1019.462585	-69.367683
1020.135498	-70.864220
1020.808411	-69.443878
1021.481323	-70.773750
1022.154236	-71.694901
1022.827148	-68.665665
1023.500061	-69.069855
1024.172974	-68.239822
1024.845886	-70.142334
1025.518799	-69.845749
1026.191711	-68.506462
1026.864624	-68.246277
1027.537537	-70.239868
1028.210449	-68.501007
1028.883362	-68.517166
1029.556274	-69.888756
1030.229187	-70.176468
1030.902100	-69.104530
1031.575012	-69.802643
1032.247925	-69.557983
1032.920837	-70.062279
1033.593750	-70.472725
1034.266663	-69.567802
1034.939575	-68.821419
1035.612488	-68.748436
1036.285400	-69.345276
1036.958313	-68.984779
1037.631226	-70.571434
1038.304138	-71.138901
1038.977051	-69.709518
1039.649963	-70.927574
1040.322876	-69.846764
1040.995789	-69.735901
1041.668701	-71.053589
1042.341614	-69.825798
1043.014526	-71.352272
1043.687439	-71.994591
1044.360352	-70.998817
1045.033264	-69.877037
1045.706177	-71.397827
1046.379089	-70.970268
1047.052002	-70.202637
1047.724915	-71.177063
1048.397827	-70.735466
1049.070740	-70.835373
1049.743652	-70.608482
1050.416565	-71.437477
1051.089478	-71.002914
1051.762390	-73.535797
1052.435303	-70.489616
1053.108215	-70.795959
1053.781128	-71.219543
1054.454041	-70.787270
1055.126953	-72.106941
1055.799866	-72.001785
1056.472778	-71.753937
1057.145691	-71.994171
1057.818604	-72.176201
1058.491516	-69.878120
1059.164429	-70.606743
1059.837341	-70.472366
1060.510254	-72.244415
1061.183167	-71.132553
1061.856079	-71.511909
1062.528992	-71.853256
1063.201904	-71.115150
1063.874817	-71.145302
1064.547729	-72.660995
1065.220642	-72.051308
1065.893555	-71.706337
1066.566467	-71.455597
1067.239380	-71.598610
1067.912292	-71.553177
1068.585205	-69.871933
1069.258118	-70.273705
1069.931030	-70.385300
1070.603943	-70.807503
1071.276855	-71.539375
1071.949768	-71.677895
1072.622681	-71.408409
1073.295593	-71.846947
1073.968506	-71.676910
1074.641418	-71.044273
1075.314331	-72.430679
1075.987244	-71.487694
1076.660156	-73.834679
1077.333069	-72.454735
1078.005981	-73.043800
1078.678894	-70.875656
1079.351807	-71.941246
1080.024719	-73.092690
1080.697632	-70.516441
1081.370544	-71.840195
1082.043457	-72.966850
1082.716370	-70.996712
1083.389282	-72.262367
1084.062195	-70.196121
1084.735107	-72.124771
1085.408020	-72.228622
1086.080933	-70.791451
1086.753845	-72.371796
1087.426758	-72.499054
1088.099670	-73.454582
1088.772583	-72.599709
1089.445496	-72.036003
1090.118408	-73.263618
1090.791321	-73.127289
1091.464233	-71.381538
1092.137146	-73.399910
1092.810059	-72.198372
1093.482971	-71.383873
1094.155884	-72.376831
1094.828796	-72.235992
1095.501709	-73.121025
1096.174622	-72.278252
1096.847534	-74.048088
1097.520447	-71.274712
1098.193359	-72.869751
1098.866272	-73.682686
1099.539185	-71.788895
1100.212097	-72.683334
1100.885010	-72.188599
1101.557922	-70.753174
1102.230835	-72.214676
1102.903748	-73.019493
1103.576660	-72.739639
1104.249573	-73.451729
1104.922485	-73.901840
1105.595398	-71.632622
1106.268311	-72.473915
1106.941223	-73.490303
1107.614136	-72.196541
1108.287048	-73.184196
1108.959961	-73.879074
1109.632874	-74.124931
1110.305786	-72.991806
1110.978699	-73.017433
1111.651611	-73.155556
1112.324524	-73.791428
1112.997437	-72.316811
1113.670349	-73.051140
1114.343262	-72.439667
1115.016174	-70.846939
1115.689087	-72.435486
1116.362000	-72.015991
1117.034912	-72.922340
1117.707825	-73.055595
1118.380737	-73.502167
1119.053650	-74.970924
1119.726562	-73.096779
1120.399475	-73.407295
1121.072388	-72.867508
1121.745300	-71.685295
1122.418213	-72.057953
1123.091125	-74.107368
1123.764038	-72.691505
1124.436951	-71.740433
1125.109863	-73.012909
1125.782776	-72.250610
1126.455688	-72.587112
1127.128601	-72.419472
1127.801514	-70.759880
1128.474426	-73.204758
1129.147339	-71.625298
1129.820251	-71.976677
1130.493164	-72.188377
1131.166077	-71.977097
1131.838989	-72.847122
1132.511902	-72.599083
1133.184814	-71.421425
1133.857727	-70.426826
1134.530640	-72.452629
1135.203552	-71.407928
1135.876465	-71.776535
1136.549377	-72.868462
1137.222290	-71.215057
1137.895203	-71.754150
1138.568115	-72.246429
1139.241028	-72.131836
1139.913940	-70.496071
1140.586853	-71.111839
1141.259766	-73.433815
1141.932678	-72.722755
1142.605591	-71.962975
1143.278503	-72.794876
1143.951416	-71.980164
1144.624329	-71.126862
1145.297241	-71.420540
1145.970154	-71.939796
1146.643066	-71.677040
1147.315979	-71.406410
1147.988892	-71.462387
1148.661804	-71.322540
1149.334717	-72.226448
1150.007629	-70.796722
1150.680542	-70.979317
1151.353455	-72.206345
1152.026367	-72.062927
1152.699280	-70.807526
1153.372192	-71.283165
1154.045105	-71.518845
1154.718018	-72.157906
1155.390930	-72.755714
1156.063843	-70.842445
1156.736755	-70.403572
1157.409668	-71.294830
1158.082581	-69.585342
1158.755493	-70.741867
1159.428406	-71.681969
1160.101318	-71.160751
1160.774231	-71.352646
1161.447144	-71.091415
1162.120056	-70.638092
1162.792969	-71.602142
1163.465881	-69.891838
1164.138794	-69.280853
1164.811707	-70.527229
1165.484619	-71.123268
1166.157532	-72.494812
1166.830444	-70.315239
1167.503357	-70.982513
1168.176270	-70.358681
1168.849182	-69.855522
1169.522095	-70.469208
1170.195007	-69.680115
1170.867920	-70.052269
1171.540833	-69.983475
1172.213745	-70.433716
1172.886658	-71.194489
1173.559570	-70.963837
1174.232483	-70.064224
1174.905396	-70.744850
1175.578308	-71.348579
1176.251221	-69.506264
1176.924133	-70.684464
1177.597046	-70.575737
1178.269958	-69.689224
1178.942871	-71.056595
1179.615784	-68.996964
1180.288696	-70.358665
1180.961609	-70.563896
1181.634521	-68.949196
1182.307434	-70.267616
1182.980347	-69.811340
1183.653259	-70.275032
1184.326172	-70.479393
1184.999084	-70.401871
1185.671997	-69.117935
1186.344910	-69.600113
1187.017822	-70.997124
1187.690735	-71.389015
1188.363647	-69.123764
1189.036560	-70.002846
1189.709473	-71.160179
1190.382385	-69.123650
1191.055298	-69.339188
1191.728210	-69.630898
1192.401123	-69.830185
1193.074036	-69.904396
1193.746948	-68.687233
1194.419861	-70.107468
1195.092773	-70.175880
1195.765686	-70.444206
1196.438599	-70.266975
1197.111511	-69.544334
1197.784424	-69.201691
1198.457336	-70.064186
1199.130249	-68.349884
1199.803162	-68.873825
1200.476074	-69.515884
1201.148987	-70.521423
1201.821899	-68.670013
1202.494812	-69.197479
1203.167725	-70.069641
1203.840637	-69.889069
1204.513550	-69.119934
1205.186462	-70.780487
1205.859375	-69.934235
1206.532288	-70.729858
1207.205200	-68.963982
1207.878113	-69.707535
1208.551025	-69.961174
1209.223938	-70.347023
1209.896851	-70.386612
1210.569763	-70.915230
1211.242676	-70.036293
1211.915588	-69.027359
1212.588501	-69.452454
1213.261414	-70.765602
1213.934326	-69.098503
1214.607239	-68.664398
1215.280151	-68.200340
1215.953064	-69.592140
1216.625977	-70.443375
1217.298889	-68.625534
1217.971802	-69.847771
1218.644714	-69.362274
1219.317627	-70.356865
1219.990540	-69.308769
1220.663452	-69.319481
1221.336365	-68.631432
1222.009277	-69.293732
1222.682190	-69.777290
1223.355103	-69.729416
1224.028015	-68.348831
1224.700928	-70.812347
1225.373840	-69.103981
1226.046753	-68.355316
1226.719666	-68.624344
1227.392578	-71.339294
1228.065491	-70.025810
1228.738403	-69.473145
1229.411316	-71.283340
1230.084229	-70.516365
1230.757141	-70.215683
1231.430054	-70.486916
1232.102966	-70.254387
1232.775879	-70.684052
1233.448792	-69.601746
1234.121704	-70.323181
1234.794617	-69.851830
1235.467529	-70.698441
1236.140442	-70.592644
1236.813354	-70.305389
1237.486267	-69.716759
1238.159180	-70.149460
1238.832092	-70.187805
1239.505005	-70.763504
1240.177917	-69.681786
1240.850830	-69.075623
1241.523743	-68.036133
1242.196655	-69.505432
1242.869568	-69.471634
1243.542480	-69.079567
1244.215393	-69.754951
1244.888306	-71.040100
1245.561218	-70.547508
1246.234131	-70.413094
1246.907043	-69.860237
1247.579956	-69.656860
1248.252869	-70.186615
1248.925781	-69.814102
1249.598694	-69.594559
1250.271606	-69.335869
1250.944519	-71.067314
1251.617432	-72.015984
1252.290344	-70.783646
1252.963257	-69.796303
1253.636169	-70.143539
1254.309082	-69.647949
1254.981995	-70.371941
1255.654907	-71.040474
1256.327820	-69.240150
1257.000732	-68.934845
1257.673645	-69.382011
1258.346558	-71.651405
1259.019470	-71.136780
1259.692383	-70.103424
1260.365295	-70.286018
1261.038208	-71.332848
1261.711121	-71.870651
1262.384033	-71.546013
1263.056946	-70.217796
1263.729858	-69.225922
1264.402771	-70.273262
1265.075684	-69.821678
1265.748596	-70.366936
1266.421509	-71.418968
1267.094421	-70.582619
1267.767334	-70.366982
1268.440247	-72.031189
1269.113159	-70.364914
1269.786072	-69.768982
1270.458984	-70.622765
1271.131897	-71.050484
1271.804810	-71.325089
1272.477722	-70.833328
1273.150635	-70.420547
1273.823547	-71.428795
1274.496460	-69.865021
1275.169373	-69.191467
1275.842285	-70.121742
1276.515198	-70.678520
1277.188110	-69.559029
1277.861023	-70.758453
1278.533936	-70.543907
1279.206848	-70.941544
1279.879761	-70.489517
1280.552673	-71.023048
1281.225586	-69.697639
1281.898499	-70.485207
1282.571411	-70.594223
1283.244324	-68.920731
1283.917236	-70.853569
1284.590149	-69.084785
1285.263062	-69.502205
1285.935974	-69.733719
1286.608887	-71.361801
1287.281799	-71.839638
1287.954712	-70.668587
1288.627625	-69.647652
1289.300537	-69.092918
1289.973450	-69.895111
1290.646362	-68.723671
1291.319275	-70.196877
1291.992188	-70.948792
1292.665100	-69.392349
1293.338013	-69.861618
1294.010925	-69.942108
1294.683838	-69.863472
1295.356750	-69.546021
1296.029663	-69.403267
1296.702576	-69.067223
1297.375488	-69.186195
1298.048401	-69.137138
1298.721313	-68.739037
1299.394226	-68.300758
1300.067139	-69.786469
1300.740051	-70.228119
1301.412964	-68.857063
1302.085876	-70.537437
1302.758789	-68.046036
1303.431702	-68.957771
1304.104614	-69.054718
1304.777527	-68.988518
1305.450439	-68.744278
1306.123352	-67.091614
1306.796265	-67.882683
1307.469177	-67.482864
1308.142090	-67.606133
1308.815002	-67.218803
1309.487915	-66.899010
1310.160828	-67.645096
1310.833740	-68.674866
1311.506653	-69.002640
1312.179565	-67.589500
1312.852478	-66.549423
1313.525391	-66.438316
1314.198303	-67.208115
1314.871216	-67.512619
1315.544128	-67.078209
1316.217041	-66.233757
1316.889954	-67.031532
1317.562866	-65.819901
1318.235779	-66.686218
1318.908691	-64.848862
1319.581604	-67.090652
1320.254517	-67.749519
1320.927429	-64.621536
1321.600342	-65.795448
1322.273254	-65.254517
1322.946167	-67.293671
1323.619080	-66.272820
1324.291992	-66.294250
1324.964905	-67.484192
1325.637817	-65.382004
1326.310730	-65.919846
1326.983643	-64.660149
1327.656555	-63.875095
1328.329468	-65.432594
1329.002380	-63.690845
1329.675293	-65.052475
1330.348206	-65.494354
1331.021118	-64.440437
1331.694031	-64.435135
1332.366943	-65.105568
1333.039856	-63.847397
1333.712769	-64.512016
1334.385681	-65.330864
1335.058594	-64.706245
1335.731506	-63.832935
1336.404419	-63.885639
1337.077332	-64.546173
1337.750244	-63.376755
1338.423157	-62.336727
1339.096069	-63.178596
1339.768982	-63.143703
1340.441895	-63.027122
1341.114807	-63.909176
1341.787720	-62.367512
1342.460632	-63.483528
1343.133545	-63.460712
1343.806458	-63.176788
1344.479370	-63.831390
1345.152283	-64.456467
1345.825195	-65.214447
1346.498108	-63.529491
1347.171021	-63.431396
1347.843933	-64.596764
1348.516846	-64.249458
1349.189758	-63.872387
1349.862671	-63.982655
1350.535583	-64.521446
1351.208496	-65.525726
1351.881409	-63.678028
1352.554321	-65.005669
1353.227234	-64.832962
1353.900146	-66.434883
1354.573059	-66.977798
1355.245972	-64.559845
1355.918884	-66.106026
1356.591797	-66.391045
1357.264709	-65.830757
1357.937622	-66.006432
1358.610535	-65.637634
1359.283447	-65.675003
1359.956360	-64.793159
1360.629272	-65.393730
1361.302185	-65.579964
1361.975098	-66.594879
1362.648010	-68.142189
1363.320923	-68.943169
1363.993835	-68.482300
1364.666748	-68.069443
