Frequency (Hz)	Level (dB)
1180.288696	-70.818550
1180.625153	-70.347534
1180.961609	-69.729057
1181.298065	-69.844772
1181.634521	-71.292816
1181.970978	-70.267723
1182.307434	-68.538033
1182.643890	-66.789406
1182.980347	-70.008247
1183.316803	-68.731773
1183.653259	-69.796562
1183.989716	-67.787209
1184.326172	-67.903709
1184.662628	-68.890923
1184.999084	-67.153999
1185.335541	-70.416306
1185.671997	-69.513000
1186.008453	-70.398712
1186.344910	-70.742126
1186.681366	-68.379929
1187.017822	-69.386703
1187.354279	-67.675766
1187.690735	-69.627876
1188.027191	-69.666565
1188.363647	-70.042488
1188.700104	-68.014374
1189.036560	-69.403633
1189.373016	-66.158623
1189.709473	-68.702820
1190.045929	-73.414192
1190.382385	-70.032127
1190.718842	-69.315559
1191.055298	-70.069595
1191.391754	-73.597435
1191.728210	-71.145462
1192.064667	-71.604881
1192.401123	-68.698891
1192.737579	-69.922485
1193.074036	-72.329460
1193.410492	-69.524406
1193.746948	-69.890488
1194.083405	-72.034546
1194.419861	-70.344521
1194.756317	-69.912872
1195.092773	-70.300377
1195.429230	-67.525185
1195.765686	-68.852425
1196.102142	-69.106644
1196.438599	-71.910988
1196.775055	-68.541115
1197.111511	-69.054344
1197.447968	-69.868813
1197.784424	-69.940323
1198.120880	-68.770638
1198.457336	-68.785301
1198.793793	-68.774353
1199.130249	-68.291473
1199.466705	-73.171509
1199.803162	-69.954918
1200.139618	-68.238747
1200.476074	-67.722900
1200.812531	-68.346626
1201.148987	-68.596252
1201.485443	-68.269096
1201.821899	-70.888725
1202.158356	-67.397926
1202.494812	-69.806412
1202.831268	-69.649490
1203.167725	-70.090317
1203.504181	-70.774765
1203.840637	-68.178566
1204.177094	-68.262909
1204.513550	-69.149315
1204.850006	-68.419716
1205.186462	-69.336227
1205.522919	-69.023567
1205.859375	-69.354942
1206.195831	-67.126892
1206.532288	-68.236198
1206.868744	-69.384460
1207.205200	-68.853554
1207.541656	-70.618874
1207.878113	-71.179794
1208.214569	-69.100258
1208.551025	-67.939812
1208.887482	-68.137596
1209.223938	-69.330116
1209.560394	-70.087219
1209.896851	-69.209801
1210.233307	-70.031433
1210.569763	-70.046638
1210.906219	-67.136604
1211.242676	-70.698051
1211.579132	-70.090485
1211.915588	-68.603989
1212.252045	-69.769394
1212.588501	-68.865219
1212.924957	-67.414856
1213.261414	-70.254509
1213.597870	-67.502235
1213.934326	-70.449257
1214.270782	-70.036232
1214.607239	-68.569832
1214.943695	-67.236710
1215.280151	-69.614700
1215.616608	-69.499222
1215.953064	-68.049805
1216.289520	-69.893990
1216.625977	-67.916565
1216.962433	-67.439156
1217.298889	-67.658623
1217.635345	-69.722206
1217.971802	-67.754372
1218.308258	-69.160858
1218.644714	-67.378456
1218.981171	-66.751312
1219.317627	-69.523926
1219.654083	-66.592178
1219.990540	-69.820045
1220.326996	-68.116707
1220.663452	-68.242363
1220.999908	-67.533226
1221.336365	-69.287552
1221.672821	-68.147278
1222.009277	-67.343147
1222.345734	-67.812096
1222.682190	-71.184288
1223.018646	-70.691811
1223.355103	-68.685440
1223.691559	-70.888962
1224.028015	-67.929108
1224.364471	-68.608032
1224.700928	-67.406799
1225.037384	-66.809944
1225.373840	-68.200600
1225.710297	-66.890007
1226.046753	-68.816109
1226.383209	-67.574020
1226.719666	-68.573387
1227.056122	-69.752357
1227.392578	-68.054733
1227.729034	-67.961624
1228.065491	-69.537514
1228.401947	-68.811005
1228.738403	-69.167778
1229.074860	-68.708855
1229.411316	-68.412491
1229.747772	-66.707687
1230.084229	-68.415222
1230.420685	-67.103226
1230.757141	-68.802589
1231.093597	-70.304024
1231.430054	-68.836136
1231.766510	-69.119041
1232.102966	-67.476799
1232.439423	-68.413300
1232.775879	-68.333046
1233.112335	-67.785240
1233.448792	-67.894371
1233.785248	-67.806107
1234.121704	-67.354836
1234.458160	-68.111526
1234.794617	-67.919777
1235.131073	-67.040070
1235.467529	-66.940834
1235.803986	-67.807114
1236.140442	-67.253990
1236.476898	-65.471130
1236.813354	-67.197052
1237.149811	-68.408310
1237.486267	-68.462372
1237.822723	-67.379257
1238.159180	-66.791389
1238.495636	-67.346474
1238.832092	-67.457794
1239.168549	-67.780251
1239.505005	-68.855255
1239.841461	-69.127625
1240.177917	-70.814232
1240.514374	-67.291290
1240.850830	-67.016312
1241.187286	-66.762520
1241.523743	-67.464981
1241.860199	-65.110794
1242.196655	-68.062378
1242.533112	-69.287605
1242.869568	-68.331528
1243.206024	-66.760025
1243.542480	-67.887283
1243.878937	-67.727287
1244.215393	-67.069962
1244.551849	-66.839005
1244.888306	-66.671776
1245.224762	-66.845253
1245.561218	-67.053574
1245.897675	-67.453812
1246.234131	-64.954872
1246.570587	-67.642097
1246.907043	-71.143509
1247.243500	-67.025337
1247.579956	-67.166672
1247.916412	-67.715050
1248.252869	-67.739883
1248.589325	-67.831665
1248.925781	-66.449776
1249.262238	-67.514420
1249.598694	-66.710693
1249.935150	-67.696976
1250.271606	-67.753403
1250.608063	-66.851532
1250.944519	-65.309975
1251.280975	-65.029205
1251.617432	-68.281006
1251.953888	-67.616226
1252.290344	-63.830948
1252.626801	-65.967094
1252.963257	-68.643974
1253.299713	-67.861755
1253.636169	-68.071602
1253.972626	-65.071770
1254.309082	-64.280716
1254.645538	-64.679184
1254.981995	-66.201912
1255.318451	-66.850113
1255.654907	-64.462074
1255.991364	-65.446625
1256.327820	-67.508926
1256.664276	-70.014908
1257.000732	-65.069687
1257.337189	-64.111084
1257.673645	-65.539726
1258.010101	-65.751724
1258.346558	-65.560585
1258.683014	-64.742714
1259.019470	-66.454063
1259.355927	-67.626610
1259.692383	-65.349464
1260.028839	-66.735184
1260.365295	-66.137466
1260.701752	-68.329842
1261.038208	-63.471954
1261.374664	-65.133293
1261.711121	-64.471802
1262.047577	-67.440964
1262.384033	-66.334122
1262.720490	-66.421272
1263.056946	-64.647865
1263.393402	-66.806152
1263.729858	-66.913147
1264.066315	-66.600800
1264.402771	-65.263374
1264.739227	-64.093185
1265.075684	-64.402054
1265.412140	-64.922707
1265.748596	-65.199127
1266.085052	-64.415543
1266.421509	-66.344627
1266.757965	-66.740273
1267.094421	-66.166023
1267.430878	-63.231857
1267.767334	-63.634953
1268.103790	-64.454575
1268.440247	-65.794846
1268.776703	-64.380219
1269.113159	-64.130554
1269.449615	-65.430817
1269.786072	-64.231445
1270.122528	-65.143982
1270.458984	-62.491089
1270.795441	-65.775299
1271.131897	-66.345009
1271.468353	-62.829967
1271.804810	-63.563061
1272.141266	-64.461121
1272.477722	-63.180790
1272.814178	-65.276848
1273.150635	-63.378132
1273.487091	-63.251648
1273.823547	-64.156754
1274.160004	-64.003868
1274.496460	-65.895309
1274.832916	-63.590328
1275.169373	-66.176140
1275.505829	-66.328835
1275.842285	-64.729218
1276.178741	-65.869606
1276.515198	-63.409763
1276.851654	-64.535538
1277.188110	-65.176132
1277.524567	-65.351318
1277.861023	-63.724911
1278.197479	-63.789585
1278.533936	-65.096184
1278.870392	-64.321060
1279.206848	-65.994598
1279.543304	-66.532738
1279.879761	-65.411201
1280.216217	-64.816490
1280.552673	-62.316563
1280.889130	-63.430004
1281.225586	-61.501995
1281.562042	-63.460819
1281.898499	-64.801949
1282.234955	-63.183273
1282.571411	-63.551064
1282.907867	-63.713478
1283.244324	-63.064377
1283.580780	-62.262547
1283.917236	-63.730064
1284.253693	-64.834892
1284.590149	-62.708019
1284.926605	-62.160435
1285.263062	-64.346298
1285.599518	-62.449738
1285.935974	-64.689552
1286.272430	-64.517593
1286.608887	-63.156216
1286.945343	-65.860909
1287.281799	-66.438721
1287.618256	-65.734421
1287.954712	-67.288872
1288.291168	-65.593651
1288.627625	-63.195499
1288.964081	-61.442329
1289.300537	-61.618019
1289.636993	-64.747696
1289.973450	-64.909988
1290.309906	-63.141132
1290.646362	-65.843941
1290.982819	-63.959869
1291.319275	-63.005768
1291.655731	-62.318508
1291.992188	-66.115440
1292.328644	-64.610733
1292.665100	-61.816471
1293.001556	-66.401482
1293.338013	-64.460503
1293.674469	-65.051094
1294.010925	-64.822609
1294.347382	-64.498421
1294.683838	-63.659061
1295.020294	-64.594521
1295.356750	-64.111595
1295.693207	-61.159954
1296.029663	-64.064301
1296.366119	-65.879662
1296.702576	-62.218933
1297.039032	-66.544174
1297.375488	-64.107796
1297.711945	-64.379997
1298.048401	-63.440701
1298.384857	-62.145817
1298.721313	-64.872437
1299.057770	-64.686142
1299.394226	-62.041252
1299.730682	-62.599842
1300.067139	-64.374069
1300.403595	-64.019585
1300.740051	-61.808453
1301.076508	-60.961151
1301.412964	-62.825981
1301.749420	-62.285145
1302.085876	-62.932503
1302.422333	-63.349724
1302.758789	-61.097942
1303.095245	-64.302475
1303.431702	-61.371681
1303.768158	-64.100319
1304.104614	-63.180218
1304.441071	-62.964821
1304.777527	-61.716305
1305.113983	-62.977692
1305.450439	-61.096970
1305.786896	-61.974991
1306.123352	-62.248775
1306.459808	-62.402340
1306.796265	-61.666862
1307.132721	-61.275368
1307.469177	-60.960415
1307.805634	-63.056305
1308.142090	-61.459526
1308.478546	-61.470291
1308.815002	-60.456688
1309.151459	-62.154163
1309.487915	-64.068329
1309.824371	-61.597431
1310.160828	-62.241737
1310.497284	-64.101105
1310.833740	-62.579082
1311.170197	-62.181160
1311.506653	-63.106243
1311.843109	-61.938972
1312.179565	-61.986053
1312.516022	-62.970871
1312.852478	-63.229450
1313.188934	-64.627449
1313.525391	-62.678490
1313.861847	-63.143921
1314.198303	-62.995018
1314.534760	-60.582642
1314.871216	-59.563107
1315.207672	-61.219959
1315.544128	-61.675728
1315.880585	-59.455914
1316.217041	-62.481373
1316.553497	-62.986656
1316.889954	-60.300705
1317.226410	-62.441120
1317.562866	-62.027576
1317.899323	-61.330330
1318.235779	-62.649380
1318.572235	-59.457760
1318.908691	-58.743614
1319.245148	-60.887959
1319.581604	-61.743423
1319.918060	-61.846573
1320.254517	-60.703552
1320.590973	-61.389156
1320.927429	-61.261501
1321.263885	-61.795471
1321.600342	-63.131062
1321.936798	-60.833817
1322.273254	-61.538055
1322.609711	-63.973469
1322.946167	-62.498505
1323.282623	-61.901348
1323.619080	-60.463821
1323.955536	-61.053905
1324.291992	-61.593212
1324.628448	-61.718452
1324.964905	-62.769638
1325.301361	-61.356983
1325.637817	-60.159000
1325.974274	-61.723705
1326.310730	-61.682758
1326.647186	-61.443890
1326.983643	-63.224625
1327.320099	-60.508442
1327.656555	-60.323837
1327.993011	-61.712414
1328.329468	-60.639996
1328.665924	-60.684895
1329.002380	-62.223011
1329.338837	-61.620167
1329.675293	-62.734642
1330.011749	-61.892509
1330.348206	-63.002689
1330.684662	-61.186264
1331.021118	-61.119949
1331.357574	-62.321037
1331.694031	-61.657360
1332.030487	-61.904869
1332.366943	-63.737728
1332.703400	-59.884529
1333.039856	-64.136810
1333.376312	-61.753410
1333.712769	-61.594227
1334.049225	-65.413361
1334.385681	-62.366905
1334.722137	-62.333454
1335.058594	-63.382484
1335.395050	-62.972183
1335.731506	-62.413124
1336.067963	-61.707619
1336.404419	-61.733688
1336.740875	-63.037560
1337.077332	-62.484959
1337.413788	-61.512833
1337.750244	-63.576180
1338.086700	-62.574173
1338.423157	-61.333656
1338.759613	-61.266193
1339.096069	-63.866528
1339.432526	-64.366516
1339.768982	-60.438507
1340.105438	-63.685982
1340.441895	-62.848896
1340.778351	-64.720490
1341.114807	-62.149239
1341.451263	-62.144882
1341.787720	-63.696167
1342.124176	-62.401772
1342.460632	-62.093933
1342.797089	-60.177296
1343.133545	-65.417961
1343.470001	-66.148964
1343.806458	-60.172714
1344.142914	-66.261887
1344.479370	-63.634102
1344.815826	-65.084526
1345.152283	-65.161964
1345.488739	-62.353397
1345.825195	-62.647366
1346.161652	-63.479343
1346.498108	-61.860458
1346.834564	-64.077240
1347.171021	-66.413895
1347.507477	-63.505898
1347.843933	-61.249615
1348.180389	-63.479813
1348.516846	-64.392113
1348.853302	-64.864998
1349.189758	-63.957928
1349.526215	-62.294376
1349.862671	-62.329414
1350.199127	-64.813057
1350.535583	-64.086357
1350.872040	-63.173901
1351.208496	-64.136269
1351.544952	-63.568447
1351.881409	-63.698025
1352.217865	-64.865601
1352.554321	-64.234344
1352.890778	-64.774818
1353.227234	-64.217667
1353.563690	-63.488285
1353.900146	-64.249611
1354.236603	-63.101219
1354.573059	-61.505466
1354.909515	-64.455719
1355.245972	-64.788498
1355.582428	-63.386070
1355.918884	-62.260544
1356.255341	-62.216518
1356.591797	-64.754280
1356.928253	-63.829281
1357.264709	-65.153664
1357.601166	-65.551308
1357.937622	-65.143646
1358.274078	-64.405472
1358.610535	-64.497192
1358.946991	-64.175606
1359.283447	-63.249084
1359.619904	-65.581116
1359.956360	-64.952293
1360.292816	-66.630768
1360.629272	-64.870407
1360.965729	-63.257248
1361.302185	-62.958839
1361.638641	-62.911407
1361.975098	-64.041252
1362.311554	-64.847855
1362.648010	-63.686153
1362.984467	-61.110535
1363.320923	-66.064240
1363.657379	-65.369644
1363.993835	-63.630646
1364.330292	-65.921104
1364.666748	-65.684090
1365.003204	-65.151138
1365.339661	-64.722435
1365.676117	-63.280453
1366.012573	-62.666630
1366.349030	-64.309830
1366.685486	-64.177673
1367.021942	-67.043159
1367.358398	-65.012955
1367.694855	-64.826881
1368.031311	-64.697731
1368.367767	-66.887100
1368.704224	-65.215942
1369.040680	-64.302124
1369.377136	-63.982834
1369.713593	-65.762642
1370.050049	-63.928219
1370.386505	-64.952911
1370.722961	-64.520149
1371.059418	-64.083458
1371.395874	-62.826767
1371.732330	-65.079613
1372.068787	-63.481274
1372.405243	-63.086922
1372.741699	-63.510593
1373.078156	-64.025230
1373.414612	-62.828674
1373.751068	-62.032139
1374.087524	-64.246735
1374.423981	-62.430630
1374.760437	-63.672367
1375.096893	-63.083206
1375.433350	-64.216873
1375.769806	-66.033272
1376.106262	-65.371803
1376.442719	-66.193687
1376.779175	-65.229584
1377.115631	-64.897850
1377.452087	-68.253555
1377.788544	-66.072128
1378.125000	-64.277908
1378.461456	-66.506775
1378.797913	-66.394897
1379.134369	-65.203934
1379.470825	-64.056915
1379.807281	-65.098106
1380.143738	-66.684227
1380.480194	-63.394379
1380.816650	-64.755806
1381.153107	-65.268204
1381.489563	-64.570679
1381.826019	-64.413292
1382.162476	-65.369576
1382.498932	-66.375961
1382.835388	-66.032265
1383.171844	-65.356430
1383.508301	-66.150452
1383.844757	-66.108940
1384.181213	-64.623550
1384.517670	-64.990143
1384.854126	-67.949745
1385.190582	-63.771526
1385.527039	-63.211384
1385.863495	-63.159065
1386.199951	-65.076591
1386.536407	-66.983604
1386.872864	-64.205124
1387.209320	-64.251854
1387.545776	-65.712624
1387.882233	-65.003044
1388.218689	-66.114288
1388.555145	-65.262764
1388.891602	-64.475601
1389.228058	-65.843185
1389.564514	-64.868805
1389.900970	-64.075203
1390.237427	-67.302704
1390.573883	-66.752083
1390.910339	-64.428619
1391.246796	-66.367020
1391.583252	-64.354317
1391.919708	-67.214188
1392.256165	-69.790970
1392.592621	-64.977943
1392.929077	-64.781853
1393.265533	-66.615509
1393.601990	-65.393959
1393.938446	-65.145897
1394.274902	-66.431465
1394.611359	-65.444847
1394.947815	-64.277557
1395.284271	-66.644875
1395.620728	-67.395111
1395.957184	-67.046890
1396.293640	-68.050491
1396.630096	-66.282639
1396.966553	-65.743134
1397.303009	-64.580574
1397.639465	-67.983818
1397.975922	-65.845734
1398.312378	-66.941139
1398.648834	-66.512207
1398.985291	-67.003395
1399.321747	-68.557045
1399.658203	-66.815048
1399.994659	-67.223343
1400.331116	-67.567932
1400.667572	-66.620728
1401.004028	-65.622749
1401.340485	-67.216362
1401.676941	-66.244301
1402.013397	-68.133163
1402.349854	-64.560478
1402.686310	-64.170250
1403.022766	-63.939583
1403.359222	-64.069542
1403.695679	-66.706268
1404.032135	-65.845421
1404.368591	-67.001732
1404.705048	-64.779587
1405.041504	-66.007660
1405.377960	-65.784721
1405.714417	-67.185440
1406.050873	-65.213936
1406.387329	-64.956451
1406.723785	-65.993004
1407.060242	-66.870422
1407.396698	-65.729942
1407.733154	-67.673912
1408.069611	-66.096878
1408.406067	-68.694778
1408.742523	-66.888832
1409.078979	-67.447060
1409.415436	-65.686218
1409.751892	-68.320923
1410.088348	-66.327560
1410.424805	-67.701111
1410.761261	-68.064400
1411.097717	-68.825485
1411.434174	-68.349815
1411.770630	-68.038048
1412.107086	-66.960022
1412.443542	-69.633156
1412.779999	-68.412331
1413.116455	-66.418442
1413.452911	-67.101028
1413.789368	-66.461830
1414.125824	-66.702721
1414.462280	-68.592522
1414.798737	-67.756828
1415.135193	-67.688210
1415.471649	-67.436218
1415.808105	-67.637207
1416.144562	-65.549797
1416.481018	-66.372871
1416.817474	-67.679909
1417.153931	-66.945648
1417.490387	-66.221352
1417.826843	-67.409325
1418.163300	-65.660538
1418.499756	-65.785309
1418.836212	-68.598129
1419.172668	-68.550606
1419.509125	-67.415985
1419.845581	-65.759270
1420.182037	-65.554413
1420.518494	-65.574570
1420.854950	-67.754974
1421.191406	-65.970619
1421.527863	-66.350960
1421.864319	-65.589455
1422.200775	-65.665306
1422.537231	-66.619621
1422.873688	-65.137520
1423.210144	-67.063339
1423.546600	-68.100845
1423.883057	-67.454620
1424.219513	-67.420685
1424.555969	-68.343163
1424.892426	-67.304764
1425.228882	-67.742226
1425.565338	-67.456360
1425.901794	-68.194832
1426.238251	-65.093758
1426.574707	-64.556801
1426.911163	-66.334679
1427.247620	-68.269646
1427.584076	-69.061615
1427.920532	-65.717331
1428.256989	-67.620758
1428.593445	-66.062340
1428.929901	-66.969910
1429.266357	-68.309586
1429.602814	-66.555641
1429.939270	-67.678604
1430.275726	-67.859413
1430.612183	-65.959297
1430.948639	-65.973671
1431.285095	-70.259491
1431.621552	-67.086678
1431.958008	-67.087585
1432.294464	-65.979736
1432.630920	-65.516350
1432.967377	-66.870361
1433.303833	-69.151863
1433.640289	-67.460037
1433.976746	-65.523476
1434.313202	-67.095703
1434.649658	-67.605713
1434.986115	-68.184746
1435.322571	-67.477722
1435.659027	-68.023811
1435.995483	-67.923027
1436.331940	-70.452728
1436.668396	-66.298317
1437.004852	-66.734932
1437.341309	-67.568474
